point_id,case_id,source_id,kind,path,direction,alpha,normalized_delta_rms,position_delta_rms_m,coefficient_relative_l2,status,score,score_wall_s
280,272,1446077,landscape,latent,2,0.23999999463558197,0.23991477489471436,0.03779859890525977,0.03156517986304042,ok,35.18713860259689,8.209955861791968
281,273,1446077,landscape,tangent_direct,2,0.23999999463558197,0.20219218730926514,0.03180195465180598,0.025722698213210805,ok,38.79658871881985,8.036313300952315
282,274,1446077,landscape,random_direct,2,0.23999999463558197,0.20219218730926514,0.12706284907530058,0.09983908613918087,no_axis,0.09816581444479558,4.445275392383337
283,275,1446077,landscape,latent,3,-0.23999999463558197,0.25528159737586975,0.04434296654266189,0.03624599717870536,flux_rejected,0.40514256349839645,8.460119435563684
284,276,1446077,landscape,tangent_direct,3,-0.23999999463558197,0.22158509492874146,0.0388010953578589,0.03176357719685472,ok,59.48611871192351,6.248789630830288
285,277,1446077,landscape,random_direct,3,-0.23999999463558197,0.22158509492874146,0.12067810361735803,0.09357831268541479,no_axis,0.09942235263665211,4.453584933653474
286,278,1446077,landscape,latent,3,-0.18000000715255737,0.18136173486709595,0.03171438307472154,0.025834276549728096,ok,63.20851313761468,6.132045602425933
287,279,1446077,landscape,tangent_direct,3,-0.18000000715255737,0.1661888211965561,0.02910081061321964,0.02382267657228646,ok,66.35186949582074,6.084968036040664
288,280,1446077,landscape,random_direct,3,-0.18000000715255737,0.1661888211965561,0.09050859691470108,0.07018374635719901,no_axis,0.1013829963789455,4.560085963457823
289,281,1446077,landscape,latent,3,-0.11999999731779099,0.11576149612665176,0.020378381211567126,0.016571772917569325,ok,70.66455088171881,6.11446182243526
290,282,1446077,landscape,tangent_direct,3,-0.11999999731779099,0.11079254746437073,0.019400549943300475,0.015881789649607552,ok,71.0993553043193,6.120546035468578
291,283,1446077,landscape,random_direct,3,-0.11999999731779099,0.11079254746437073,0.06033904927988938,0.04678915637935591,no_axis,0.1007333239644201,4.423866415396333
292,284,1446077,landscape,latent,3,-0.09000000357627869,0.08537868410348892,0.015051788229331566,0.012243008263065094,ok,71.56246843555253,6.2470481395721436
293,285,1446077,landscape,tangent_direct,3,-0.09000000357627869,0.08309441804885864,0.01455042321020286,0.011911350807671252,ok,71.56990064201109,6.113775175064802
294,286,1446077,landscape,random_direct,3,-0.09000000357627869,0.08309441059827805,0.045254295342950585,0.035091871206730615,drift_rejected,0.3587148953358378,3.0385265853255987
295,287,1446077,landscape,latent,3,-0.05999999865889549,0.0561797134578228,0.00990082884706657,0.008062249500106722,ok,72.02430818074015,6.0869750287383795
296,288,1446077,landscape,tangent_direct,3,-0.05999999865889549,0.055396273732185364,0.009700259303363693,0.007940889098986012,ok,72.04873316534615,6.2492240481078625
297,289,1446077,landscape,random_direct,3,-0.05999999865889549,0.055396273732185364,0.030169546695134553,0.02339459001829877,flux_rejected,0.40854382093453245,8.436555843800306
298,290,1446077,landscape,latent,3,-0.04500000178813934,0.04192087799310684,0.00738139734531259,0.006016203144809518,ok,72.18759295372537,6.1073027439415455
299,291,1446077,landscape,tangent_direct,3,-0.04500000178813934,0.04154720902442932,0.007275191316952125,0.005955664758988213,ok,72.19194719239452,6.084472866728902
300,292,1446077,landscape,random_direct,3,-0.04500000178813934,0.04154720529913902,0.02262715923088175,0.017545943909853624,ok,30.273008476138262,6.289215167984366
301,293,1446077,landscape,latent,3,-0.029999999329447746,0.027833525091409683,0.004894199826842909,0.003993704997336401,ok,72.29829948251228,6.112849211320281
302,294,1446077,landscape,tangent_direct,3,-0.029999999329447746,0.027698135003447533,0.004850135114566369,0.003970447424357038,ok,72.27831849907861,6.107036856934428
303,295,1446077,landscape,random_direct,3,-0.029999999329447746,0.027698136866092682,0.015084776966949117,0.011697299329952527,ok,53.234930374957244,6.084242809563875
304,296,1446077,landscape,latent,3,-0.024000000208616257,0.02223699912428856,0.0039075061879885785,0.003190288184834304,ok,72.30400069079639,6.265109213069081
305,297,1446077,landscape,tangent_direct,3,-0.024000000208616257,0.022158509120345116,0.003880108334060491,0.0031763576380542066,ok,72.30115395420627,6.130648257210851
306,298,1446077,landscape,random_direct,3,-0.024000000208616257,0.022158510982990265,0.012067811227682607,0.009357834691048993,ok,62.69065142406005,6.10785099491477
307,299,1446077,landscape,latent,3,-0.017999999225139618,0.016658229753375053,0.0029250450750191994,0.0023895569222735598,ok,72.31183130129101,6.0848121121525764
308,300,1446077,landscape,tangent_direct,3,-0.017999999225139618,0.0166188795119524,0.0029100644974282244,0.0023822592919517977,ok,72.30719595019102,6.249280042946339
309,301,1446077,landscape,random_direct,3,-0.017999999225139618,0.0166188795119524,0.009050872969815037,0.007018383272996542,ok,69.381978606512,6.12243870459497
310,302,1446077,landscape,latent,3,-0.012000000104308128,0.01109438668936491,0.0019464057092730097,0.0015910920822532729,ok,72.27681157016433,6.106131907552481
311,303,1446077,landscape,tangent_direct,3,-0.012000000104308128,0.011079251766204834,0.0019400460906720852,0.001588174748816493,ok,72.3042063869352,6.086475100368261
312,304,1446077,landscape,random_direct,3,-0.012000000104308128,0.011079256422817707,0.006033911049173982,0.004678919798561732,ok,71.56378298381692,6.250648630782962
313,305,1446077,landscape,latent,3,-0.008999999612569809,0.008317205123603344,0.0014585820130569233,0.0011927145139576148,ok,72.29021096744927,6.115079812705517
314,306,1446077,landscape,tangent_direct,3,-0.008999999612569809,0.00830944161862135,0.001455021413771488,0.001191125306989958,ok,72.28289716925028,6.107316924259067
315,307,1446077,landscape,random_direct,3,-0.008999999612569809,0.0083094397559762,0.004525434709770273,0.0035091893029792405,ok,71.84952038080078,6.086570596322417
316,308,1446077,landscape,latent,3,-0.006000000052154064,0.005542662460356951,0.0009716079138841444,0.0007947692163711647,ok,72.2545769803394,6.249729227274656
317,309,1446077,landscape,tangent_direct,3,-0.006000000052154064,0.00553962541744113,0.0009700200211296565,0.0007940873371697039,ok,72.28391178455526,6.113879509270191
318,310,1446077,landscape,random_direct,3,-0.006000000052154064,0.005539625883102417,0.003016963130530986,0.002339466982163932,ok,72.16054003960431,6.133330658078194
319,311,1446077,landscape,latent,3,-0.004000000189989805,0.003694310085847974,0.0006473804750210631,0.0005296870663246325,ok,72.2475549166319,6.131061013787985
320,312,1446077,landscape,tangent_direct,3,-0.004000000189989805,0.003693085629492998,0.0006466804991425975,0.0005293915893465283,ok,72.257219008151,6.523433342576027
321,313,1446077,landscape,random_direct,3,-0.004000000189989805,0.0036930853966623545,0.00201130318535669,0.001559639874158661,ok,72.23277554892208,6.114507237449288
322,314,1446077,landscape,latent,3,-0.0020000000949949026,0.0018467312911525369,0.00032358118740419625,0.00026480613749137004,ok,72.2274081369072,6.107627199962735
323,315,1446077,landscape,tangent_direct,3,-0.0020000000949949026,0.0018465440953150392,0.0003233426796528345,0.0002646967854955585,ok,72.24329579961723,6.091946067288518
324,316,1446077,landscape,random_direct,3,-0.0020000000949949026,0.001846541534177959,0.0010056583184563062,0.0007798270879801193,ok,72.23809030951637,6.248679254204035
325,317,1446077,landscape,latent,3,-0.0010000000474974513,0.000923281826544553,0.00016172519820077864,0.00013236264800393013,ok,72.24947153279207,6.114405835047364
326,318,1446077,landscape,tangent_direct,3,-0.0010000000474974513,0.0009232708835043013,0.00016166337989597526,0.0001323477708525838,ok,72.24082334541444,6.186178455129266
327,319,1446077,landscape,random_direct,3,-0.0010000000474974513,0.0009232698939740658,0.0005028256979699505,0.0003899108586512435,ok,72.25884584524289,6.091260699555278
328,49,1446077,landscape,latent,3,0.0,1.1518514497765864e-07,2.949353875718035e-08,2.309062356631084e-08,ok,72.23941403848546,6.111217714846134
329,3,1446077,landscape,tangent_direct,3,0.0,0.0,0.0,0.0,ok,72.2544133583791,8.002795999869704
330,3,1446077,landscape,random_direct,3,0.0,0.0,0.0,0.0,ok,72.2544133583791,8.002795999869704
331,320,1446077,landscape,latent,3,0.0010000000474974513,0.0009230505093000829,0.00016160872831925513,0.00013231298573151382,ok,72.21348630564009,6.249343775212765
332,321,1446077,landscape,tangent_direct,3,0.0010000000474974513,0.0009232708835043013,0.00016168183080942592,0.00013235263991507123,ok,72.18842420210449,6.11341498605907
333,322,1446077,landscape,random_direct,3,0.0010000000474974513,0.0009232700103893876,0.0005028111214007942,0.00038989802327782754,ok,72.1718079713246,6.106864484027028
334,323,1446077,landscape,latent,3,0.0020000000949949026,0.0018460557330399752,0.0003231266028458184,0.0002645874390665598,ok,72.22836437143897,6.1579946503043175
335,324,1446077,landscape,tangent_direct,3,0.0020000000949949026,0.0018465440953150392,0.0003233442301753908,0.0002646960651476632,ok,72.22353167560948,6.250186812132597
336,325,1446077,landscape,random_direct,3,0.0020000000949949026,0.001846541534177959,0.001005645372884821,0.0007798149866237713,ok,72.08961395902202,6.113429320976138
337,326,1446077,landscape,latent,3,0.004000000189989805,0.003691466059535742,0.0006460023929690177,0.0005290850819658187,ok,72.18430986739976,6.1074767876416445
338,327,1446077,landscape,tangent_direct,3,0.004000000189989805,0.003693085629492998,0.0006466965698962203,0.0005293960185944933,ok,72.18102136725027,6.090260826051235
339,328,1446077,landscape,random_direct,3,0.004000000189989805,0.003693085163831711,0.0020112800079366473,0.0015596245218316867,ok,72.06749499894002,6.247976396232843
340,329,1446077,landscape,latent,3,0.006000000052154064,0.0055365003645420074,0.000968596389656659,0.0007934902229233269,ok,72.15450750784201,6.114158943295479
341,330,1446077,landscape,tangent_direct,3,0.006000000052154064,0.00553962541744113,0.0009700449920985832,0.0007940981998549413,ok,72.16289305712048,6.108459133654833
342,331,1446077,landscape,random_direct,3,0.006000000052154064,0.005539626348763704,0.0030169426969716443,0.0023394512470840973,ok,71.93126209261807,7.048931973055005
343,332,1446077,landscape,latent,3,0.008999999612569809,0.008303327485918999,0.0014518234342816615,0.0011898470401441668,ok,72.11888905905288,6.250329988077283
344,333,1446077,landscape,tangent_direct,3,0.008999999612569809,0.008309442549943924,0.001455044611421032,0.0011911345484287262,ok,72.12227919310263,6.115369807928801
345,334,1446077,landscape,random_direct,3,0.008999999612569809,0.0083094397559762,0.00452542615145131,0.0035091845611419856,ok,71.6256550453408,7.0686016865074635
346,335,1446077,landscape,latent,3,0.012000000104308128,0.011069794185459614,0.0019345193266813957,0.0015860888174767922,ok,72.07942548603954,6.091326508671045
347,336,1446077,landscape,tangent_direct,3,0.012000000104308128,0.011079252697527409,0.0019400702599648453,0.0015881858352847136,ok,72.09798090708667,6.24900334328413
348,337,1446077,landscape,random_direct,3,0.012000000104308128,0.011079256422817707,0.006033899334781269,0.004678910277697392,ok,71.20909333785929,7.073611944913864
349,338,1446077,landscape,latent,3,0.017999999225139618,0.01660306192934513,0.002898256903063539,0.002378308458464099,ok,72.01428192164512,6.1083102859556675
350,339,1446077,landscape,tangent_direct,3,0.017999999225139618,0.0166188795119524,0.002910081792554504,0.0023822648512403354,ok,72.0031023243356,6.089923771098256
351,340,1446077,landscape,random_direct,3,0.017999999225139618,0.0166188795119524,0.009050847763313519,0.007018364133409797,ok,67.42610380487972,7.230477539822459
352,341,1446077,landscape,latent,3,0.024000000208616257,0.02213946357369423,0.003860167458516379,0.003170533747199971,ok,71.95009849493545,6.114612605422735
353,342,1446077,landscape,tangent_direct,3,0.024000000208616257,0.022158509120345116,0.003880112397320747,0.003176358687002996,ok,71.92019662140419,6.10805107653141
354,343,1446077,landscape,random_direct,3,0.024000000208616257,0.022158509120345116,0.01206779247230282,0.009357822644689158,ok,60.895049822174,7.048333540558815
355,344,1446077,landscape,latent,3,0.029999999329447746,0.027682136744260788,0.004820738248650094,0.003963294697276478,ok,71.96121529075836,8.666333394125104
356,345,1446077,landscape,tangent_direct,3,0.029999999329447746,0.027698136866092682,0.004850163300968012,0.003970462549496695,ok,71.97610443079294,6.1133627369999886
357,346,1446077,landscape,random_direct,3,0.029999999329447746,0.027698135003447533,0.01508476160372244,0.011697287127682485,ok,53.18057090006035,7.069445613771677
358,347,1446077,landscape,latent,3,0.04500000178813934,0.04158816114068031,0.007219517701152888,0.005950937713754773,ok,71.74875223245338,6.093053102493286
359,348,1446077,landscape,tangent_direct,3,0.04500000178813934,0.04154720902442932,0.007275223716071384,0.005955678670449666,ok,71.71509128641758,6.248173035681248
360,349,1446077,landscape,random_direct,3,0.04500000178813934,0.04154720529913902,0.022627139105118578,0.01754592933785446,ok,36.55800714860192,6.115365445613861
361,350,1446077,landscape,latent,3,0.05999999865889549,0.055607087910175323,0.009621551869110526,0.007954121213134414,ok,71.48239573492796,6.109381075948477
362,351,1446077,landscape,tangent_direct,3,0.05999999865889549,0.055396273732185364,0.009700281623455424,0.007940897015087994,ok,71.43933945717055,6.093040190637112
363,352,1446077,landscape,random_direct,3,0.05999999865889549,0.055396273732185364,0.03016952895672213,0.02339457662731326,no_axis,0.11111288798407062,4.560011100023985
364,353,1446077,landscape,latent,3,0.09000000357627869,0.08421272784471512,0.01448056942867622,0.012052659276484896,ok,70.43647567363375,6.114264266565442
365,354,1446077,landscape,tangent_direct,3,0.09000000357627869,0.08309441059827805,0.014550419110097648,0.011911345329458818,ok,70.06692957395113,6.1080063208937645
366,355,1446077,landscape,random_direct,3,0.09000000357627869,0.08309441059827805,0.04525426655254072,0.03509184931116254,no_axis,0.11007581800817284,4.42719953507185
367,356,1446077,landscape,latent,3,0.11999999731779099,0.11400222033262253,0.01951654524546852,0.01637557478230997,ok,66.84331882017842,6.314653504639864
368,357,1446077,landscape,tangent_direct,3,0.11999999731779099,0.11079254746437073,0.019400549861060983,0.015881789531220984,ok,65.87163055051668,6.113395961001515
369,358,1446077,landscape,random_direct,3,0.11999999731779099,0.11079254746437073,0.06033902533270007,0.046789139271355,no_axis,0.10918374036380635,4.445311589166522
370,359,1446077,landscape,latent,3,0.18000000715255737,0.17977675795555115,0.03099546698523314,0.026522953342149515,flux_rejected,0.47900941395738034,5.781574342399836
371,360,1446077,landscape,tangent_direct,3,0.18000000715255737,0.1661888211965561,0.029100831434020175,0.023822685777961407,flux_rejected,0.4794725371469449,5.872342584654689
372,361,1446077,landscape,random_direct,3,0.18000000715255737,0.1661888211965561,0.09050856825200382,0.07018372831847222,ok,12.36520046488108,5.153555445373058
373,362,1446077,landscape,latent,3,0.23999999463558197,0.2613362967967987,0.04799281486043365,0.04203679899320238,flux_rejected,0.4762919341562175,5.741185873746872
374,363,1446077,landscape,tangent_direct,3,0.23999999463558197,0.22158509492874146,0.03880111254361319,0.031763583069596965,flux_rejected,0.47616271631464535,5.723063120618463
375,364,1446077,landscape,random_direct,3,0.23999999463558197,0.22158509492874146,0.12067808792834786,0.09357830008045241,ok,12.490021877145612,5.264705656096339
376,365,1826200,source_raw,,,,,5.230544956046952e-08,3.870823503004144e-08,ok,69.38161169980616,7.328669158741832
377,366,1826200,source_flipped,,,,,0.0,0.0,ok,69.38154697219039,7.2900307681411505
378,367,1826200,source_canonical,,,,,4.573024804328432e-08,3.309748510892392e-08,ok,69.40615999094842,7.268516583368182
379,368,1826200,reconstruction,,,,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
380,369,1826200,landscape,latent,0,-0.23999999463558197,0.6064570546150208,0.8107813572891542,0.5813749781775621,no_axis,0.102303938968103,3.9501344189047813
381,370,1826200,landscape,tangent_direct,0,-0.23999999463558197,0.2541361153125763,0.058724186399490695,0.05202300017118009,no_surface,0.29986183954876494,2.760712867602706
382,371,1826200,landscape,random_direct,0,-0.23999999463558197,0.2541361153125763,0.1511698874702863,0.11498480923018964,no_axis,0.10802366441508422,3.925891686230898
383,372,1826200,landscape,latent,0,-0.18000000715255737,0.48551884293556213,0.73068766810681,0.519367028394809,no_axis,0.10176736344394455,4.042574008926749
384,373,1826200,landscape,tangent_direct,0,-0.18000000715255737,0.190602108836174,0.04404314197923556,0.03901725095429305,drift_rejected,0.3468350110614665,2.7676185443997383
385,374,1826200,landscape,random_direct,0,-0.18000000715255737,0.190602108836174,0.11337739431875293,0.08623859578848861,no_axis,0.10603197598685113,3.938927412033081
386,375,1826200,landscape,latent,0,-0.11999999731779099,0.133121058344841,0.03813520249156227,0.03323652131170118,ok,7.800339503385359,4.626314336434007
387,376,1826200,landscape,tangent_direct,0,-0.11999999731779099,0.12706805765628815,0.029362089078546004,0.026011496812189457,ok,9.302314049483266,5.644774038344622
388,377,1826200,landscape,random_direct,0,-0.11999999731779099,0.12706805765628815,0.07558493248800763,0.05749239895361512,no_axis,0.1079049707358753,3.9501893632113934
389,378,1826200,landscape,latent,0,-0.09000000357627869,0.09672698378562927,0.02466332445815074,0.02166224506783901,ok,10.02351027710565,6.404732136055827
390,379,1826200,landscape,tangent_direct,0,-0.09000000357627869,0.095301054418087,0.02202157094520328,0.01950862698916357,ok,12.219407390948538,6.437062233686447
391,380,1826200,landscape,random_direct,0,-0.09000000357627869,0.095301054418087,0.056688716881227945,0.04311930861805566,drift_rejected,0.36249658203697654,2.821546006947756
392,381,1826200,landscape,latent,0,-0.05999999865889549,0.06380731612443924,0.015389181732060908,0.013573245086673201,ok,21.53339040498819,6.415940487757325
393,382,1826200,landscape,tangent_direct,0,-0.05999999865889549,0.06353402882814407,0.014681045429704751,0.013005749185167535,ok,24.66327482467087,6.400042502209544
394,383,1826200,landscape,random_direct,0,-0.05999999865889549,0.06353402882814407,0.037792460623423986,0.028746195820521687,drift_rejected,0.3720027570163476,4.355055471882224
395,384,1826200,landscape,latent,0,-0.04500000178813934,0.04773670807480812,0.011319093330047587,0.009997677273625211,ok,35.72683835139385,6.548690931871533
396,385,1826200,landscape,tangent_direct,0,-0.04500000178813934,0.0476505272090435,0.01101077672190201,0.00975430705231529,ok,38.11787642102147,6.415886232629418
397,386,1826200,landscape,random_direct,0,-0.04500000178813934,0.0476505272090435,0.028344336584165294,0.021559641308843174,drift_rejected,0.38197068223552827,4.404277501627803
398,387,1826200,landscape,latent,0,-0.029999999329447746,0.03177988901734352,0.007444232245708936,0.0065827509067641525,ok,55.22561693961506,6.387602815404534
399,388,1826200,landscape,tangent_direct,0,-0.029999999329447746,0.031767018139362335,0.007340535537305503,0.006502882484513666,ok,56.31865634458344,6.547662014141679
400,389,1826200,landscape,random_direct,0,-0.029999999329447746,0.031767018139362335,0.018896221382808887,0.014373092580624552,flux_rejected,0.4544008325933413,5.464288126677275
401,390,1826200,landscape,latent,0,-0.024000000208616257,0.02541588991880417,0.005931020968274104,0.00524677573667023,ok,62.7235492482099,6.401301816105843
402,391,1826200,landscape,tangent_direct,0,-0.024000000208616257,0.02541361190378666,0.005872422977220978,0.0052023022532567565,ok,63.31097125740591,6.4905941393226385
403,392,1826200,landscape,random_direct,0,-0.024000000208616257,0.025413615629076958,0.015116963920075104,0.011498466747854895,flux_rejected,0.45375667080970694,5.632145004346967
404,393,1826200,landscape,latent,0,-0.017999999225139618,0.019058268517255783,0.004432955787178124,0.003923037659430154,ok,68.47445268840532,8.51627497933805
405,394,1826200,landscape,tangent_direct,0,-0.017999999225139618,0.019060207530856133,0.0044043150612470515,0.0039017242061913063,ok,68.71835808351778,6.3999405689537525
406,395,1826200,landscape,random_direct,0,-0.017999999225139618,0.019060209393501282,0.011337726925128641,0.008623852999367819,ok,8.529146167129928,6.386971233412623
407,396,1826200,landscape,latent,0,-0.012000000104308128,0.012704562395811081,0.0029469388985606136,0.002608894172417509,ok,71.8432086961867,6.580500664189458
408,397,1826200,landscape,tangent_direct,0,-0.012000000104308128,0.01270680595189333,0.0029362112447575517,0.0026011509885774586,ok,71.94773439525754,6.412698337808251
409,398,1826200,landscape,random_direct,0,-0.012000000104308128,0.01270680595189333,0.007558483084423796,0.0057492346808608544,ok,10.337965203963991,6.40103742480278
410,399,1826200,landscape,latent,0,-0.008999999612569809,0.009528441354632378,0.002207500863395226,0.0019546171874001744,ok,66.17617811415147,7.267763173207641
411,400,1826200,landscape,tangent_direct,0,-0.008999999612569809,0.00953010655939579,0.0022021508208965998,0.0019508581309366558,ok,66.1829848504632,7.467491453513503
412,401,1826200,landscape,random_direct,0,-0.008999999612569809,0.00953010655939579,0.005668861232257238,0.0043119239258685715,ok,15.331119725200956,6.450783599168062
413,402,1826200,landscape,latent,0,-0.006000000052154064,0.006352447438985109,0.0014700920638319986,0.0013019119260510206,ok,68.03904673430482,7.620162101462483
414,403,1826200,landscape,tangent_direct,0,-0.006000000052154064,0.0063534025102853775,0.0014681082648422678,0.0013005766536060969,ok,68.08665899666472,7.311155118048191
415,404,1826200,landscape,random_direct,0,-0.006000000052154064,0.006353403907269239,0.0037792291657129167,0.002874609702181506,ok,30.22755682546559,7.497422929853201
416,405,1826200,landscape,latent,0,-0.004000000189989805,0.0042350394651293755,0.0009794244617657936,0.0008674679746240317,ok,68.80133432713309,7.315236814320087
417,406,1826200,landscape,tangent_direct,0,-0.004000000189989805,0.004235601983964443,0.0009787387597544525,0.0008670512514484719,ok,68.80602416440425,7.283908540382981
418,407,1826200,landscape,random_direct,0,-0.004000000189989805,0.0042356024496257305,0.0025194830059746915,0.0019164052509050354,ok,48.537142364438175,7.268600169569254
419,408,1826200,landscape,latent,0,-0.0020000000949949026,0.0021176100708544254,0.0004893977490164274,0.000433513826978785,ok,69.21904569380098,7.448134081438184
420,409,1826200,landscape,tangent_direct,0,-0.0020000000949949026,0.0021178056485950947,0.0004893645430319286,0.00043352287146631663,ok,69.23497328224316,7.298240080475807
421,410,1826200,landscape,random_direct,0,-0.0020000000949949026,0.002117801457643509,0.001259743082987289,0.000958203705820736,ok,65.91632244299788,7.288407228887081
422,411,1826200,landscape,latent,0,-0.0010000000474974513,0.00105884054210037,0.00024462592154096897,0.0002167041316718376,ok,69.35400254088236,7.269375391304493
423,412,1826200,landscape,tangent_direct,0,-0.0010000000474974513,0.00105890107806772,0.00024469467645765167,0.00021677058937362998,ok,69.33565024025508,7.4497548919171095
424,413,1826200,landscape,random_direct,0,-0.0010000000474974513,0.001058900379575789,0.0006298557387173492,0.0004790923840317233,ok,69.12128337286383,7.298931919038296
425,414,1826200,landscape,latent,0,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,69.39092581663293,7.28907142393291
426,368,1826200,landscape,tangent_direct,0,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
427,368,1826200,landscape,random_direct,0,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
428,415,1826200,landscape,latent,0,0.0010000000474974513,0.0010590639431029558,0.00024456289587401276,0.00021666791705906994,ok,69.4815908931213,7.303392011672258
429,416,1826200,landscape,tangent_direct,0,0.0010000000474974513,0.00105890107806772,0.00024468860605892035,0.00021676582707349568,ok,69.42400197225354,7.451610412448645
430,417,1826200,landscape,random_direct,0,0.0010000000474974513,0.0010589002631604671,0.000629886175286069,0.0004791090028077858,ok,67.23165257260244,7.300093654543161
431,418,1826200,landscape,latent,0,0.0020000000949949026,0.0021180210169404745,0.000488976265645194,0.0004332243917364866,ok,69.4386528844392,7.283569600433111
432,419,1826200,landscape,tangent_direct,0,0.0020000000949949026,0.0021178056485950947,0.000489368591654005,0.0004335268623413819,ok,69.45962462733281,7.269606105983257
433,420,1826200,landscape,random_direct,0,0.0020000000949949026,0.0021178016904741526,0.001259757090349579,0.0009582111785146969,ok,60.647394656498314,7.448780618607998
434,421,1826200,landscape,latent,0,0.004000000189989805,0.00423627533018589,0.0009774401376324785,0.0008660962214779943,ok,69.27245314638286,7.29867890290916
435,422,1826200,landscape,tangent_direct,0,0.004000000189989805,0.004235601518303156,0.0009787327260080464,0.0008670483757332739,ok,69.2949707134137,7.284039719030261
436,423,1826200,landscape,random_direct,0,0.004000000189989805,0.0042356024496257305,0.0025195063507963407,0.001916417396847727,ok,40.05730640456465,7.26781128719449
437,424,1826200,landscape,latent,0,0.006000000052154064,0.006354932207614183,0.0014656448212360313,0.0012988177602290933,ok,68.95609773850464,7.450081113725901
438,425,1826200,landscape,tangent_direct,0,0.006000000052154064,0.0063534025102853775,0.0014681109206636411,0.0013005794669974158,ok,68.9926056027163,7.298763515427709
439,426,1826200,landscape,random_direct,0,0.006000000052154064,0.006353403907269239,0.00377926255777763,0.002874628421438881,ok,41.99647874033194,6.40457964502275
440,427,1826200,landscape,latent,0,0.008999999612569809,0.009533852338790894,0.002197383502146142,0.001947582530428465,flux_rejected,0.49606235962497974,7.145004024729133
441,428,1826200,landscape,tangent_direct,0,0.008999999612569809,0.009530105628073215,0.002202157898391231,0.0019508635544497623,flux_rejected,0.4959509033134086,7.319043535739183
442,429,1826200,landscape,random_direct,0,0.008999999612569809,0.00953010655939579,0.005668877781217124,0.004311932739736134,ok,23.60983872293894,6.4152932949364185
443,430,1826200,landscape,latent,0,0.012000000104308128,0.01271397527307272,0.00292877027730657,0.002596223062944046,flux_rejected,0.49526259157012253,7.052705736830831
444,431,1826200,landscape,tangent_direct,0,0.012000000104308128,0.012706806883215904,0.002936217631773744,0.0026011564168823918,flux_rejected,0.4948571170432319,7.034508531913161
445,432,1826200,landscape,random_direct,0,0.012000000104308128,0.01270680595189333,0.007558501293811816,0.0057492449713580735,ok,14.356994952320596,6.5477060955017805
446,433,1826200,landscape,latent,0,0.017999999225139618,0.01907859370112419,0.004391283013291611,0.0038938856153545582,flux_rejected,0.49216020818062867,6.401981150731444
447,434,1826200,landscape,tangent_direct,0,0.017999999225139618,0.019060205668210983,0.004404315584692293,0.00390172634639792,flux_rejected,0.4924919355004536,6.3917285948991776
448,435,1826200,landscape,random_direct,0,0.017999999225139618,0.019060209393501282,0.011337756674301574,0.00862386939511309,ok,9.606737389915052,6.71329396404326
449,436,1826200,landscape,latent,0,0.024000000208616257,0.025450628250837326,0.005855051566935016,0.00519343346927231,flux_rejected,0.4800356619472739,5.685762517154217
450,437,1826200,landscape,tangent_direct,0,0.024000000208616257,0.02541361190378666,0.005872422127054785,0.005202301097290125,flux_rejected,0.47976030313079826,5.573757287114859
451,438,1826200,landscape,random_direct,0,0.024000000208616257,0.025413615629076958,0.015116999332186687,0.011498487511612168,ok,8.505690193499836,7.291011596098542
452,439,1826200,landscape,latent,0,0.029999999329447746,0.0318312793970108,0.0073215928673523644,0.006496225067144907,flux_rejected,0.4771791033809465,5.440791184082627
453,440,1826200,landscape,tangent_direct,0,0.029999999329447746,0.031767018139362335,0.007340525666118428,0.006502877686264847,flux_rejected,0.47700170822557375,5.573995655402541
454,441,1826200,landscape,random_direct,0,0.029999999329447746,0.031767018139362335,0.018896259937037873,0.014373113923400994,ok,7.795961658671145,7.299205278977752
455,442,1826200,landscape,latent,0,0.04500000178813934,0.04782998189330101,0.0110106200063689,0.009776759530721083,no_axis,0.11199083088090794,3.9407111518085003
456,443,1826200,landscape,tangent_direct,0,0.04500000178813934,0.0476505272090435,0.011010787504140923,0.009754313469304977,no_axis,0.11193912407101535,3.926549980416894
457,444,1826200,landscape,random_direct,0,0.04500000178813934,0.0476505272090435,0.028344367423751002,0.021559660178568793,ok,6.7847169996210095,7.4475047793239355
458,445,1826200,landscape,latent,0,0.05999999865889549,0.06391257792711258,0.014751987054243654,0.01310866445298782,no_axis,0.11181714226491064,3.9506620671600103
459,446,1826200,landscape,tangent_direct,0,0.05999999865889549,0.06353402882814407,0.01468104477817668,0.013005748790095022,no_axis,0.11172684012800421,3.940031982958317
460,447,1826200,landscape,random_direct,0,0.05999999865889549,0.06353402882814407,0.03779247252414904,0.028746203370337384,ok,6.276766552833677,7.2678623758256435
461,448,1826200,landscape,latent,0,0.09000000357627869,0.09642214328050613,0.02250141299692543,0.020022579368013733,no_axis,0.11153557752270503,4.060698045417666
462,449,1826200,landscape,tangent_direct,0,0.09000000357627869,0.095301054418087,0.022021572788187813,0.019508628702896096,no_axis,0.1112580317870125,3.949920728802681
463,450,1826200,landscape,random_direct,0,0.09000000357627869,0.095301054418087,0.056688736957633296,0.0431193209004387,no_axis,0.1065376662807953,3.940279820933938
