point_id,case_id,source_id,kind,path,direction,alpha,normalized_delta_rms,position_delta_rms_m,coefficient_relative_l2,status,score,score_wall_s
281,273,1446077,landscape,tangent_direct,2,0.23999999463558197,0.20219218730926514,0.03180195465180598,0.025722698213210805,ok,82.1178840086348,8.204362591728568
282,274,1446077,landscape,random_direct,2,0.23999999463558197,0.20219218730926514,0.12706284907530058,0.09983908613918087,no_axis,0.09816581444479558,4.451095083728433
283,275,1446077,landscape,latent,3,-0.23999999463558197,0.25528159737586975,0.04434296654266189,0.03624599717870536,flux_rejected,0.40514256349839645,8.383815484121442
284,276,1446077,landscape,tangent_direct,3,-0.23999999463558197,0.22158509492874146,0.0388010953578589,0.03176357719685472,ok,82.30102900434007,6.208424046635628
285,277,1446077,landscape,random_direct,3,-0.23999999463558197,0.22158509492874146,0.12067810361735803,0.09357831268541479,no_axis,0.09942235263665211,4.558514615520835
286,278,1446077,landscape,latent,3,-0.18000000715255737,0.18136173486709595,0.03171438307472154,0.025834276549728096,ok,82.75024005241349,6.113229997456074
287,279,1446077,landscape,tangent_direct,3,-0.18000000715255737,0.1661888211965561,0.02910081061321964,0.02382267657228646,ok,83.32803633230587,6.074528615921736
288,280,1446077,landscape,random_direct,3,-0.18000000715255737,0.1661888211965561,0.09050859691470108,0.07018374635719901,no_axis,0.1013829963789455,4.525433957576752
289,281,1446077,landscape,latent,3,-0.11999999731779099,0.11576149612665176,0.020378381211567126,0.016571772917569325,ok,84.26735431440436,6.244961636140943
290,282,1446077,landscape,tangent_direct,3,-0.11999999731779099,0.11079254746437073,0.019400549943300475,0.015881789649607552,ok,84.44377172260192,6.114020703360438
291,283,1446077,landscape,random_direct,3,-0.11999999731779099,0.11079254746437073,0.06033904927988938,0.04678915637935591,no_axis,0.1007333239644201,4.421408589929342
292,284,1446077,landscape,latent,3,-0.09000000357627869,0.08537868410348892,0.015051788229331566,0.012243008263065094,ok,84.84670766913554,6.207950860261917
293,285,1446077,landscape,tangent_direct,3,-0.09000000357627869,0.08309441804885864,0.01455042321020286,0.011911350807671252,ok,84.8887433606614,6.245939787477255
294,286,1446077,landscape,random_direct,3,-0.09000000357627869,0.08309441059827805,0.045254295342950585,0.035091871206730615,drift_rejected,0.3587148953358378,3.0497731156647205
295,287,1446077,landscape,latent,3,-0.05999999865889549,0.0561797134578228,0.00990082884706657,0.008062249500106722,ok,85.47077171550994,6.070216149091721
296,288,1446077,landscape,tangent_direct,3,-0.05999999865889549,0.055396273732185364,0.009700259303363693,0.007940889098986012,ok,85.52700822634968,6.208983974531293
297,289,1446077,landscape,random_direct,3,-0.05999999865889549,0.055396273732185364,0.030169546695134553,0.02339459001829877,flux_rejected,0.40854382093453245,8.614499242976308
298,290,1446077,landscape,latent,3,-0.04500000178813934,0.04192087799310684,0.00738139734531259,0.006016203144809518,ok,85.80354865227673,6.122391050681472
299,291,1446077,landscape,tangent_direct,3,-0.04500000178813934,0.04154720902442932,0.007275191316952125,0.005955664758988213,ok,85.83103052018038,6.072701655328274
300,292,1446077,landscape,random_direct,3,-0.04500000178813934,0.04154720529913902,0.02262715923088175,0.017545943909853624,ok,79.55190256992174,6.207243882119656
301,293,1446077,landscape,latent,3,-0.029999999329447746,0.027833525091409683,0.004894199826842909,0.003993704997336401,ok,86.14877522654028,6.243038464337587
302,294,1446077,landscape,tangent_direct,3,-0.029999999329447746,0.027698135003447533,0.004850135114566369,0.003970447424357038,ok,86.14135790772806,6.113354144617915
303,295,1446077,landscape,random_direct,3,-0.029999999329447746,0.027698136866092682,0.015084776966949117,0.011697299329952527,ok,82.1089789110762,6.071797974407673
304,296,1446077,landscape,latent,3,-0.024000000208616257,0.02223699912428856,0.0039075061879885785,0.003190288184834304,ok,86.26555940768552,6.207460001111031
305,297,1446077,landscape,tangent_direct,3,-0.024000000208616257,0.022158509120345116,0.003880108334060491,0.0031763576380542066,ok,86.27122020924811,6.243061730638146
306,298,1446077,landscape,random_direct,3,-0.024000000208616257,0.022158510982990265,0.012067811227682607,0.009357834691048993,ok,82.93673006925886,6.114844573661685
307,299,1446077,landscape,latent,3,-0.017999999225139618,0.016658229753375053,0.0029250450750191994,0.0023895569222735598,ok,86.3913322033597,6.071753228083253
308,300,1446077,landscape,tangent_direct,3,-0.017999999225139618,0.0166188795119524,0.0029100644974282244,0.0023822592919517977,ok,86.39165319680617,6.208471801131964
309,301,1446077,landscape,random_direct,3,-0.017999999225139618,0.0166188795119524,0.009050872969815037,0.007018383272996542,ok,83.78220410462207,6.242217738181353
310,302,1446077,landscape,latent,3,-0.012000000104308128,0.01109438668936491,0.0019464057092730097,0.0015910920822532729,ok,86.47535078867344,6.113192858174443
311,303,1446077,landscape,tangent_direct,3,-0.012000000104308128,0.011079251766204834,0.0019400460906720852,0.001588174748816493,ok,86.50495850676786,6.0712788589298725
312,304,1446077,landscape,random_direct,3,-0.012000000104308128,0.011079256422817707,0.006033911049173982,0.004678919798561732,ok,84.79562838708642,6.20918801240623
313,305,1446077,landscape,latent,3,-0.008999999612569809,0.008317205123603344,0.0014585820130569233,0.0011927145139576148,ok,86.54481636626353,6.24293364956975
314,306,1446077,landscape,tangent_direct,3,-0.008999999612569809,0.00830944161862135,0.001455021413771488,0.001191125306989958,ok,86.53868880354021,6.1116346176713705
315,307,1446077,landscape,random_direct,3,-0.008999999612569809,0.0083094397559762,0.004525434709770273,0.0035091893029792405,ok,85.23796186437542,6.072527626529336
316,308,1446077,landscape,latent,3,-0.006000000052154064,0.005542662460356951,0.0009716079138841444,0.0007947692163711647,ok,86.55901332196237,6.208297707140446
317,309,1446077,landscape,tangent_direct,3,-0.006000000052154064,0.00553962541744113,0.0009700200211296565,0.0007940873371697039,ok,86.58878066843225,6.242557356134057
318,310,1446077,landscape,random_direct,3,-0.006000000052154064,0.005539625883102417,0.003016963130530986,0.002339466982163932,ok,85.82624008709563,6.113448230549693
319,311,1446077,landscape,latent,3,-0.004000000189989805,0.003694310085847974,0.0006473804750210631,0.0005296870663246325,ok,86.57966256652338,6.0722513273358345
320,312,1446077,landscape,tangent_direct,3,-0.004000000189989805,0.003693085629492998,0.0006466804991425975,0.0005293915893465283,ok,86.5895228373734,6.210563343018293
321,313,1446077,landscape,random_direct,3,-0.004000000189989805,0.0036930853966623545,0.00201130318535669,0.001559639874158661,ok,86.15244775680634,6.246579555794597
322,314,1446077,landscape,latent,3,-0.0020000000949949026,0.0018467312911525369,0.00032358118740419625,0.00026480613749137004,ok,86.58086944784381,6.111566109582782
323,315,1446077,landscape,tangent_direct,3,-0.0020000000949949026,0.0018465440953150392,0.0003233426796528345,0.0002646967854955585,ok,86.59679176478392,6.072253283113241
324,316,1446077,landscape,random_direct,3,-0.0020000000949949026,0.001846541534177959,0.0010056583184563062,0.0007798270879801193,ok,86.44360497088216,6.2103179935365915
325,317,1446077,landscape,latent,3,-0.0010000000474974513,0.000923281826544553,0.00016172519820077864,0.00013236264800393013,ok,86.61081338919499,6.245719935745001
326,318,1446077,landscape,tangent_direct,3,-0.0010000000474974513,0.0009232708835043013,0.00016166337989597526,0.0001323477708525838,ok,86.60214753094007,6.113058989867568
327,319,1446077,landscape,random_direct,3,-0.0010000000474974513,0.0009232698939740658,0.0005028256979699505,0.0003899108586512435,ok,86.58228726465128,6.067185824736953
328,49,1446077,landscape,latent,3,0.0,1.1518514497765864e-07,2.949353875718035e-08,2.309062356631084e-08,ok,86.60645847442204,6.257687719538808
329,3,1446077,landscape,tangent_direct,3,0.0,0.0,0.0,0.0,ok,86.62147053012114,7.455317504703999
330,3,1446077,landscape,random_direct,3,0.0,0.0,0.0,0.0,ok,86.62147053012114,7.455317504703999
331,320,1446077,landscape,latent,3,0.0010000000474974513,0.0009230505093000829,0.00016160872831925513,0.00013231298573151382,ok,86.58405536987101,6.211261373013258
332,321,1446077,landscape,tangent_direct,3,0.0010000000474974513,0.0009232708835043013,0.00016168183080942592,0.00013235263991507123,ok,86.55901287014007,6.2443527318537235
333,322,1446077,landscape,random_direct,3,0.0010000000474974513,0.0009232700103893876,0.0005028111214007942,0.00038989802327782754,ok,86.48767076427146,6.110620930790901
334,323,1446077,landscape,latent,3,0.0020000000949949026,0.0018460557330399752,0.0003231266028458184,0.0002645874390665598,ok,86.60020669438768,6.067028326913714
335,324,1446077,landscape,tangent_direct,3,0.0020000000949949026,0.0018465440953150392,0.0003233442301753908,0.0002646960651476632,ok,86.59538048012547,6.210368087515235
336,325,1446077,landscape,random_direct,3,0.0020000000949949026,0.001846541534177959,0.001005645372884821,0.0007798149866237713,ok,86.3045632050698,6.244613600894809
337,326,1446077,landscape,latent,3,0.004000000189989805,0.003691466059535742,0.0006460023929690177,0.0005290850819658187,ok,86.55192123979181,6.112898280844092
338,327,1446077,landscape,tangent_direct,3,0.004000000189989805,0.003693085629492998,0.0006466965698962203,0.0005293960185944933,ok,86.5486735888233,6.070688111707568
339,328,1446077,landscape,random_direct,3,0.004000000189989805,0.003693085163831711,0.0020112800079366473,0.0015596245218316867,ok,86.06410325700813,6.211553083732724
340,329,1446077,landscape,latent,3,0.006000000052154064,0.0055365003645420074,0.000968596389656659,0.0007934902229233269,ok,86.50945477114013,6.243127608671784
341,330,1446077,landscape,tangent_direct,3,0.006000000052154064,0.00553962541744113,0.0009700449920985832,0.0007940981998549413,ok,86.5177784150653,6.1126600075513124
342,331,1446077,landscape,random_direct,3,0.006000000052154064,0.005539626348763704,0.0030169426969716443,0.0023394512470840973,ok,85.74725050375906,7.026344625279307
343,332,1446077,landscape,latent,3,0.008999999612569809,0.008303327485918999,0.0014518234342816615,0.0011898470401441668,ok,86.44194311390719,6.209776831790805
344,333,1446077,landscape,tangent_direct,3,0.008999999612569809,0.008309442549943924,0.001455044611421032,0.0011911345484287262,ok,86.44496911541692,6.243355194106698
345,334,1446077,landscape,random_direct,3,0.008999999612569809,0.0083094397559762,0.00452542615145131,0.0035091845611419856,ok,85.25862986944395,7.0718222334980965
346,335,1446077,landscape,latent,3,0.012000000104308128,0.011069794185459614,0.0019345193266813957,0.0015860888174767922,ok,86.35969915661302,6.072253895923495
347,336,1446077,landscape,tangent_direct,3,0.012000000104308128,0.011079252697527409,0.0019400702599648453,0.0015881858352847136,ok,86.3774167277035,6.209423579275608
348,337,1446077,landscape,random_direct,3,0.012000000104308128,0.011079256422817707,0.006033899334781269,0.004678910277697392,ok,84.7806923968999,7.222815338522196
349,338,1446077,landscape,latent,3,0.017999999225139618,0.01660306192934513,0.002898256903063539,0.002378308458464099,ok,86.193240381404,6.11277581192553
350,339,1446077,landscape,tangent_direct,3,0.017999999225139618,0.0166188795119524,0.002910081792554504,0.0023822648512403354,ok,86.17986481797713,6.072467183694243
351,340,1446077,landscape,random_direct,3,0.017999999225139618,0.0166188795119524,0.009050847763313519,0.007018364133409797,ok,83.87439760168675,7.184478178620338
352,341,1446077,landscape,latent,3,0.024000000208616257,0.02213946357369423,0.003860167458516379,0.003170533747199971,ok,86.02292843036159,6.243880648165941
353,342,1446077,landscape,tangent_direct,3,0.024000000208616257,0.022158509120345116,0.003880112397320747,0.003176358687002996,ok,85.98935832716931,6.112033588811755
354,343,1446077,landscape,random_direct,3,0.024000000208616257,0.022158509120345116,0.01206779247230282,0.009357822644689158,ok,83.18024180387197,7.027091825380921
355,344,1446077,landscape,latent,3,0.029999999329447746,0.027682136744260788,0.004820738248650094,0.003963294697276478,ok,85.93239288268916,8.612215030938387
356,345,1446077,landscape,tangent_direct,3,0.029999999329447746,0.027698136866092682,0.004850163300968012,0.003970462549496695,ok,85.94219696481422,6.243201518431306
357,346,1446077,landscape,random_direct,3,0.029999999329447746,0.027698135003447533,0.01508476160372244,0.011697287127682485,ok,82.46902439627547,7.074280112981796
358,347,1446077,landscape,latent,3,0.04500000178813934,0.04158816114068031,0.007219517701152888,0.005950937713754773,ok,85.50304710186496,6.071815710514784
359,348,1446077,landscape,tangent_direct,3,0.04500000178813934,0.04154720902442932,0.007275223716071384,0.005955678670449666,ok,85.46263452968603,6.20813026279211
360,349,1446077,landscape,random_direct,3,0.04500000178813934,0.04154720529913902,0.022627139105118578,0.01754592933785446,ok,80.83773815915103,6.24304080195725
361,350,1446077,landscape,latent,3,0.05999999865889549,0.055607087910175323,0.009621551869110526,0.007954121213134414,ok,85.07871921769306,6.115463204681873
362,351,1446077,landscape,tangent_direct,3,0.05999999865889549,0.055396273732185364,0.009700281623455424,0.007940897015087994,ok,85.0313888781684,6.07339321449399
363,352,1446077,landscape,random_direct,3,0.05999999865889549,0.055396273732185364,0.03016952895672213,0.02339457662731326,drift_rejected,0.3833076664546302,7.50309625454247
364,353,1446077,landscape,latent,3,0.09000000357627869,0.08421272784471512,0.01448056942867622,0.012052659276484896,ok,84.2903452937418,6.245541296899319
365,354,1446077,landscape,tangent_direct,3,0.09000000357627869,0.08309441059827805,0.014550419110097648,0.011911345329458818,ok,84.18209571245113,6.112753979861736
366,355,1446077,landscape,random_direct,3,0.09000000357627869,0.08309441059827805,0.04525426655254072,0.03509184931116254,no_axis,0.11007581800817284,4.421428486704826
367,356,1446077,landscape,latent,3,0.11999999731779099,0.11400222033262253,0.01951654524546852,0.01637557478230997,ok,83.50910671044426,6.208011006936431
368,357,1446077,landscape,tangent_direct,3,0.11999999731779099,0.11079254746437073,0.019400549861060983,0.015881789531220984,ok,83.40148195388836,6.2444701455533504
369,358,1446077,landscape,random_direct,3,0.11999999731779099,0.11079254746437073,0.06033902533270007,0.046789139271355,no_axis,0.10918374036380635,4.452098306268454
370,359,1446077,landscape,latent,3,0.18000000715255737,0.17977675795555115,0.03099546698523314,0.026522953342149515,flux_rejected,0.47900941395738034,5.767135184258223
371,360,1446077,landscape,tangent_direct,3,0.18000000715255737,0.1661888211965561,0.029100831434020175,0.023822685777961407,flux_rejected,0.4794725371469449,5.835810009390116
372,361,1446077,landscape,random_direct,3,0.18000000715255737,0.1661888211965561,0.09050856825200382,0.07018372831847222,ok,75.60711266654191,5.26419585570693
373,362,1446077,landscape,latent,3,0.23999999463558197,0.2613362967967987,0.04799281486043365,0.04203679899320238,flux_rejected,0.4762919341562175,5.746997965499759
374,363,1446077,landscape,tangent_direct,3,0.23999999463558197,0.22158509492874146,0.03880111254361319,0.031763583069596965,flux_rejected,0.47616271631464535,5.707974079996347
375,364,1446077,landscape,random_direct,3,0.23999999463558197,0.22158509492874146,0.12067808792834786,0.09357830008045241,ok,77.1671064247713,5.233592947944999
376,365,1826200,source_raw,,,,,5.230544956046952e-08,3.870823503004144e-08,ok,77.44166416268719,7.445880929008126
377,366,1826200,source_flipped,,,,,0.0,0.0,ok,77.44160693898726,7.295663071796298
378,367,1826200,source_canonical,,,,,4.573024804328432e-08,3.309748510892392e-08,ok,77.46624347196646,7.242780119180679
379,368,1826200,reconstruction,,,,0.0,0.0,0.0,ok,77.45633287793198,7.409609550610185
380,369,1826200,landscape,latent,0,-0.23999999463558197,0.6064570546150208,0.8107813572891542,0.5813749781775621,no_axis,0.102303938968103,4.042634252458811
381,370,1826200,landscape,tangent_direct,0,-0.23999999463558197,0.2541361153125763,0.058724186399490695,0.05202300017118009,no_surface,0.29986183954876494,2.766353812068701
382,371,1826200,landscape,random_direct,0,-0.23999999463558197,0.2541361153125763,0.1511698874702863,0.11498480923018964,no_axis,0.10802366441508422,3.917413705959916
383,372,1826200,landscape,latent,0,-0.18000000715255737,0.48551884293556213,0.73068766810681,0.519367028394809,no_axis,0.10176736344394455,4.015305591747165
384,373,1826200,landscape,tangent_direct,0,-0.18000000715255737,0.190602108836174,0.04404314197923556,0.03901725095429305,drift_rejected,0.3468350110614665,2.8211361560970545
385,374,1826200,landscape,random_direct,0,-0.18000000715255737,0.190602108836174,0.11337739431875293,0.08623859578848861,no_axis,0.10603197598685113,3.948017403483391
386,375,1826200,landscape,latent,0,-0.11999999731779099,0.133121058344841,0.03813520249156227,0.03323652131170118,ok,69.58329731981837,4.619900828227401
387,376,1826200,landscape,tangent_direct,0,-0.11999999731779099,0.12706805765628815,0.029362089078546004,0.026011496812189457,ok,73.09420170176493,5.6143047120422125
388,377,1826200,landscape,random_direct,0,-0.11999999731779099,0.12706805765628815,0.07558493248800763,0.05749239895361512,no_axis,0.1079049707358753,4.042505478486419
389,378,1826200,landscape,latent,0,-0.09000000357627869,0.09672698378562927,0.02466332445815074,0.02166224506783901,ok,74.83090899000712,6.412103738635778
390,379,1826200,landscape,tangent_direct,0,-0.09000000357627869,0.095301054418087,0.02202157094520328,0.01950862698916357,ok,75.90746041328232,6.364137528464198
391,380,1826200,landscape,random_direct,0,-0.09000000357627869,0.095301054418087,0.056688716881227945,0.04311930861805566,drift_rejected,0.36249658203697654,2.8045874666422606
392,381,1826200,landscape,latent,0,-0.05999999865889549,0.06380731612443924,0.015389181732060908,0.013573245086673201,ok,78.35807490562811,6.544238746166229
393,382,1826200,landscape,tangent_direct,0,-0.05999999865889549,0.06353402882814407,0.014681045429704751,0.013005749185167535,ok,78.67915803014066,6.411473238840699
394,383,1826200,landscape,random_direct,0,-0.05999999865889549,0.06353402882814407,0.037792460623423986,0.028746195820521687,drift_rejected,0.3720027570163476,4.325444491580129
395,384,1826200,landscape,latent,0,-0.04500000178813934,0.04773670807480812,0.011319093330047587,0.009997677273625211,ok,79.90431110062245,6.510868975892663
396,385,1826200,landscape,tangent_direct,0,-0.04500000178813934,0.0476505272090435,0.01101077672190201,0.00975430705231529,ok,80.07752814326963,6.545295603573322
397,386,1826200,landscape,random_direct,0,-0.04500000178813934,0.0476505272090435,0.028344336584165294,0.021559641308843174,drift_rejected,0.3768676746771931,4.4142836313694715
398,387,1826200,landscape,latent,0,-0.029999999329447746,0.03177988901734352,0.007444232245708936,0.0065827509067641525,ok,81.35893126689903,6.361736824735999
399,388,1826200,landscape,tangent_direct,0,-0.029999999329447746,0.031767018139362335,0.007340535537305503,0.006502882484513666,ok,81.44412483109228,6.511192386969924
400,389,1826200,landscape,random_direct,0,-0.029999999329447746,0.031767018139362335,0.018896221382808887,0.014373092580624552,flux_rejected,0.4544008325933413,5.575890040025115
401,390,1826200,landscape,latent,0,-0.024000000208616257,0.02541588991880417,0.005931020968274104,0.00524677573667023,ok,81.9261483501851,6.410186151042581
402,391,1826200,landscape,tangent_direct,0,-0.024000000208616257,0.02541361190378666,0.005872422977220978,0.0052023022532567565,ok,81.96632700481473,6.362120941281319
403,392,1826200,landscape,random_direct,0,-0.024000000208616257,0.025413615629076958,0.015116963920075104,0.011498466747854895,flux_rejected,0.45375667080970694,5.602154217660427
404,393,1826200,landscape,latent,0,-0.017999999225139618,0.019058268517255783,0.004432955787178124,0.003923037659430154,ok,82.41651266707606,8.697085611522198
405,394,1826200,landscape,tangent_direct,0,-0.017999999225139618,0.019060207530856133,0.0044043150612470515,0.0039017242061913063,ok,82.4496581809742,6.410425214096904
406,395,1826200,landscape,random_direct,0,-0.017999999225139618,0.019060209393501282,0.011337726925128641,0.008623852999367819,ok,70.85831178888998,6.365996867418289
407,396,1826200,landscape,latent,0,-0.012000000104308128,0.012704562395811081,0.0029469388985606136,0.002608894172417509,ok,82.97463679222254,6.510910723358393
408,397,1826200,landscape,tangent_direct,0,-0.012000000104308128,0.01270680595189333,0.0029362112447575517,0.0026011509885774586,ok,83.03613319001929,6.545283989980817
409,398,1826200,landscape,random_direct,0,-0.012000000104308128,0.01270680595189333,0.007558483084423796,0.0057492346808608544,ok,72.88650933055611,6.4111472889781
410,399,1826200,landscape,latent,0,-0.008999999612569809,0.009528441354632378,0.002207500863395226,0.0019546171874001744,ok,76.96505018182452,7.242440270259976
411,400,1826200,landscape,tangent_direct,0,-0.008999999612569809,0.00953010655939579,0.0022021508208965998,0.0019508581309366558,ok,76.90023010710317,7.41026271507144
412,401,1826200,landscape,random_direct,0,-0.008999999612569809,0.00953010655939579,0.005668861232257238,0.0043119239258685715,ok,74.01016712829205,6.545384963974357
413,402,1826200,landscape,latent,0,-0.006000000052154064,0.006352447438985109,0.0014700920638319986,0.0013019119260510206,ok,77.20032110812242,7.294064547866583
414,403,1826200,landscape,tangent_direct,0,-0.006000000052154064,0.0063534025102853775,0.0014681082648422678,0.0013005766536060969,ok,77.22757168225726,7.240537077188492
415,404,1826200,landscape,random_direct,0,-0.006000000052154064,0.006353403907269239,0.0037792291657129167,0.002874609702181506,ok,75.28165215677377,7.41098384745419
416,405,1826200,landscape,latent,0,-0.004000000189989805,0.0042350394651293755,0.0009794244617657936,0.0008674679746240317,ok,77.34138373165376,7.449099320918322
417,406,1826200,landscape,tangent_direct,0,-0.004000000189989805,0.004235601983964443,0.0009787387597544525,0.0008670512514484719,ok,77.33957678206346,7.293894901871681
418,407,1826200,landscape,random_direct,0,-0.004000000189989805,0.0042356024496257305,0.0025194830059746915,0.0019164052509050354,ok,76.15544157566315,7.242479480803013
419,408,1826200,landscape,latent,0,-0.0020000000949949026,0.0021176100708544254,0.0004893977490164274,0.000433513826978785,ok,77.41833817295588,7.409817265346646
420,409,1826200,landscape,tangent_direct,0,-0.0020000000949949026,0.0021178056485950947,0.0004893645430319286,0.00043352287146631663,ok,77.433586657504,7.445661876350641
421,410,1826200,landscape,random_direct,0,-0.0020000000949949026,0.002117801457643509,0.001259743082987289,0.000958203705820736,ok,77.08009964261767,7.2951406147331
422,411,1826200,landscape,latent,0,-0.0010000000474974513,0.00105884054210037,0.00024462592154096897,0.0002167041316718376,ok,77.46313987282792,7.243289485573769
423,412,1826200,landscape,tangent_direct,0,-0.0010000000474974513,0.00105890107806772,0.00024469467645765167,0.00021677058937362998,ok,77.44464353179026,7.4089466873556376
424,413,1826200,landscape,random_direct,0,-0.0010000000474974513,0.001058900379575789,0.0006298557387173492,0.0004790923840317233,ok,77.42133297940661,7.446239748969674
425,414,1826200,landscape,latent,0,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,77.45093473726081,7.297652564942837
426,368,1826200,landscape,tangent_direct,0,0.0,0.0,0.0,0.0,ok,77.45633287793198,7.409609550610185
427,368,1826200,landscape,random_direct,0,0.0,0.0,0.0,0.0,ok,77.45633287793198,7.409609550610185
428,415,1826200,landscape,latent,0,0.0010000000474974513,0.0010590639431029558,0.00024456289587401276,0.00021666791705906994,ok,77.5286364207571,7.241242777556181
429,416,1826200,landscape,tangent_direct,0,0.0010000000474974513,0.00105890107806772,0.00024468860605892035,0.00021676582707349568,ok,77.47029680354298,7.4098227098584175
430,417,1826200,landscape,random_direct,0,0.0010000000474974513,0.0010589002631604671,0.000629886175286069,0.0004791090028077858,ok,77.2278689959596,7.447452247142792
431,418,1826200,landscape,latent,0,0.0020000000949949026,0.0021180210169404745,0.000488976265645194,0.0004332243917364866,ok,77.50534432333845,7.295699864625931
432,419,1826200,landscape,tangent_direct,0,0.0020000000949949026,0.0021178056485950947,0.000489368591654005,0.0004335268623413819,ok,77.52465634930127,7.242042876780033
433,420,1826200,landscape,random_direct,0,0.0020000000949949026,0.0021178016904741526,0.001259757090349579,0.0009582111785146969,ok,76.77110052107705,7.411266438663006
434,421,1826200,landscape,latent,0,0.004000000189989805,0.00423627533018589,0.0009774401376324785,0.0008660962214779943,ok,77.47874138722234,7.446589563041925
435,422,1826200,landscape,tangent_direct,0,0.004000000189989805,0.004235601518303156,0.0009787327260080464,0.0008670483757332739,ok,77.4950313475187,7.294568255543709
436,423,1826200,landscape,random_direct,0,0.004000000189989805,0.0042356024496257305,0.0025195063507963407,0.001916417396847727,ok,75.81619119989172,7.241847386583686
437,424,1826200,landscape,latent,0,0.006000000052154064,0.006354932207614183,0.0014656448212360313,0.0012988177602290933,ok,77.46522161463899,7.40960468351841
438,425,1826200,landscape,tangent_direct,0,0.006000000052154064,0.0063534025102853775,0.0014681109206636411,0.0013005794669974158,ok,77.48737745224852,7.446793848648667
439,426,1826200,landscape,random_direct,0,0.006000000052154064,0.006353403907269239,0.00377926255777763,0.002874628421438881,ok,80.93650482050056,6.413143020123243
440,427,1826200,landscape,latent,0,0.008999999612569809,0.009533852338790894,0.002197383502146142,0.001947582530428465,flux_rejected,0.49606235962497974,7.119472678750753
441,428,1826200,landscape,tangent_direct,0,0.008999999612569809,0.009530105628073215,0.002202157898391231,0.0019508635544497623,flux_rejected,0.4959509033134086,7.283308729529381
442,429,1826200,landscape,random_direct,0,0.008999999612569809,0.00953010655939579,0.005668877781217124,0.004311932739736134,ok,79.48427914810331,6.544338935986161
443,430,1826200,landscape,latent,0,0.012000000104308128,0.01271397527307272,0.00292877027730657,0.002596223062944046,flux_rejected,0.49526259157012253,7.062805773690343
444,431,1826200,landscape,tangent_direct,0,0.012000000104308128,0.012706806883215904,0.002936217631773744,0.0026011564168823918,flux_rejected,0.4948571170432319,7.010456709191203
445,432,1826200,landscape,random_direct,0,0.012000000104308128,0.01270680595189333,0.007558501293811816,0.0057492449713580735,ok,78.19746506946092,6.511614516377449
446,433,1826200,landscape,latent,0,0.017999999225139618,0.01907859370112419,0.004391283013291611,0.0038938856153545582,flux_rejected,0.49216020818062867,6.530464164912701
447,434,1826200,landscape,tangent_direct,0,0.017999999225139618,0.019060205668210983,0.004404315584692293,0.00390172634639792,flux_rejected,0.4924919355004536,6.39934996701777
448,435,1826200,landscape,random_direct,0,0.017999999225139618,0.019060209393501282,0.011337756674301574,0.00862386939511309,ok,75.8710207323501,6.364761812612414
449,436,1826200,landscape,latent,0,0.024000000208616257,0.025450628250837326,0.005855051566935016,0.00519343346927231,flux_rejected,0.4800356619472739,5.657147396355867
450,437,1826200,landscape,tangent_direct,0,0.024000000208616257,0.02541361190378666,0.005872422127054785,0.005202301097290125,flux_rejected,0.47976030313079826,5.68629558943212
451,438,1826200,landscape,random_direct,0,0.024000000208616257,0.025413615629076958,0.015116999332186687,0.011498487511612168,ok,73.9086641551795,7.299304882064462
452,439,1826200,landscape,latent,0,0.029999999329447746,0.0318312793970108,0.0073215928673523644,0.006496225067144907,flux_rejected,0.4771791033809465,5.422234931960702
453,440,1826200,landscape,tangent_direct,0,0.029999999329447746,0.031767018139362335,0.007340525666118428,0.006502877686264847,flux_rejected,0.47700170822557375,5.545116867870092
454,441,1826200,landscape,random_direct,0,0.029999999329447746,0.031767018139362335,0.018896259937037873,0.014373113923400994,ok,69.47594869608119,7.446300223469734
455,442,1826200,landscape,latent,0,0.04500000178813934,0.04782998189330101,0.0110106200063689,0.009776759530721083,drift_rejected,0.37342816698904596,6.515662344172597
456,443,1826200,landscape,tangent_direct,0,0.04500000178813934,0.0476505272090435,0.011010787504140923,0.009754313469304977,drift_rejected,0.37522647432577944,6.467077538371086
457,444,1826200,landscape,random_direct,0,0.04500000178813934,0.0476505272090435,0.028344367423751002,0.021559660178568793,ok,39.83379313406377,7.409122217446566
458,445,1826200,landscape,latent,0,0.05999999865889549,0.06391257792711258,0.014751987054243654,0.01310866445298782,no_axis,0.11181714226491064,4.042754270136356
459,446,1826200,landscape,tangent_direct,0,0.05999999865889549,0.06353402882814407,0.01468104477817668,0.013005748790095022,no_axis,0.11172684012800421,3.947796633467078
460,447,1826200,landscape,random_direct,0,0.05999999865889549,0.06353402882814407,0.03779247252414904,0.028746203370337384,ok,21.89484782227468,7.243498874828219
461,448,1826200,landscape,latent,0,0.09000000357627869,0.09642214328050613,0.02250141299692543,0.020022579368013733,no_axis,0.11153557752270503,4.015161223709583
462,449,1826200,landscape,tangent_direct,0,0.09000000357627869,0.095301054418087,0.022021572788187813,0.019508628702896096,no_axis,0.1112580317870125,4.042611423879862
463,450,1826200,landscape,random_direct,0,0.09000000357627869,0.095301054418087,0.056688736957633296,0.0431193209004387,flux_rejected,0.46834336857589176,8.111626476049423
464,451,1826200,landscape,latent,0,0.11999999731779099,0.12958835065364838,0.03084418542987604,0.027472616082516544,no_axis,0.11119009536456625,3.9155375249683857
