case_id,nfp,n_base_coils,status,score,iota_min,iota_max,iota_midpoint,iota_sign
2691,3,3,no_axis,0.1206093210804657,,,,missing
2692,4,3,no_axis,0.11601565421974934,,,,missing
2693,5,3,no_axis,0.11025603782879628,,,,missing
2694,6,3,no_axis,0.10794784113128507,,,,missing
2695,7,3,no_axis,0.11196417762765756,,,,missing
2696,8,3,no_axis,0.10993464766066477,,,,missing
2697,2,4,no_surface,0.25254585863393814,,,,missing
2698,3,4,no_axis,0.11736407066867256,,,,missing
2699,4,4,no_surface,0.2529135844036146,,,,missing
2700,5,4,no_axis,0.11391293772712374,,,,missing
2701,6,4,no_surface,0.2577221588828373,,,,missing
2702,7,4,no_axis,0.10860791530424903,,,,missing
2703,8,4,no_surface,0.25139849497802835,,,,missing
2704,4,1,no_axis,0.12388667472442083,,,,missing
2705,5,1,drift_rejected,0.3741930409574441,,,,missing
2706,6,1,no_axis,0.12497717660842814,,,,missing
2707,7,1,no_surface,0.2972731169052568,,,,missing
2708,8,1,ok,6.053436934025943,-1.5545642375946045,-1.3944160398867138,-1.4744901387406593,negative
2709,2,2,no_axis,0.12721847661178257,,,,missing
2710,3,2,no_axis,0.12446143080848225,,,,missing
2711,4,2,no_surface,0.32058968210267336,,,,missing
2712,5,2,ok,1.728369268167701,-0.5737833996974719,-0.4054540991783142,-0.4896187494378931,negative
2713,6,2,no_axis,0.11363967384036773,,,,missing
2714,7,2,no_axis,0.11643004869494994,,,,missing
2715,8,2,drift_rejected,0.3568914306564434,,,,missing
2716,2,3,no_axis,0.12147755352478769,,,,missing
2717,3,3,no_axis,0.12282936930821933,,,,missing
2718,4,3,no_axis,0.11748083974174478,,,,missing
2719,5,3,no_axis,0.11791623471882913,,,,missing
2720,6,3,ok,2.2596988160549856,-0.47483409861981923,-0.24224254488945007,-0.3585383217546346,negative
2721,7,3,no_axis,0.11751258103515368,,,,missing
2722,8,3,no_surface,0.2588051952577632,,,,missing
2723,2,4,no_axis,0.12300637617414677,,,,missing
2724,3,4,no_axis,0.11092119462715613,,,,missing
2725,4,4,ok,0.4471899132901363,-0.2561425343155861,-0.2531328987115858,-0.2546377165135859,negative
2726,5,4,no_axis,0.1106837615263983,,,,missing
2727,6,4,no_axis,0.11004591511550313,,,,missing
2728,7,4,no_axis,0.10017793059266973,,,,missing
2729,8,4,no_axis,0.11201771005518231,,,,missing
2730,4,1,drift_rejected,0.3203687194322472,,,,missing
2731,5,1,no_surface,0.2701990368547877,,,,missing
2732,6,1,no_axis,0.12465255440798713,,,,missing
2733,7,1,drift_rejected,0.3101481904180565,,,,missing
2734,8,1,ok,8.561757583451232,-0.7620116085039826,-0.6947541236877441,-0.7283828660958633,negative
2735,2,2,no_axis,0.1207274183747825,,,,missing
2736,3,2,no_axis,0.12559994985276768,,,,missing
2737,4,2,no_axis,0.12434961632302272,,,,missing
2738,5,2,no_surface,0.3298345004488045,,,,missing
2739,6,2,no_surface,0.29429678638284074,,,,missing
2740,7,2,no_surface,0.2676457348612792,,,,missing
2741,8,2,ok,4.850243291787275,-0.9304580909416108,-0.811938613653183,-0.871198352297397,negative
2742,2,3,no_axis,0.12143036116276967,,,,missing
2743,3,3,no_axis,0.12114459271264298,,,,missing
2744,4,3,no_axis,0.12125347396064289,,,,missing
2745,5,3,no_axis,0.11213875293837555,,,,missing
2746,6,3,no_surface,0.24932472067980443,,,,missing
2747,7,3,no_axis,0.10633700726550468,,,,missing
2748,8,3,no_surface,0.2525713388194007,,,,missing
2749,2,4,no_axis,0.11625395388804022,,,,missing
2750,3,4,no_axis,0.12424380179363344,,,,missing
2751,4,4,no_axis,0.11743734374677431,,,,missing
2752,5,4,no_axis,0.10953027738442,,,,missing
2753,6,4,no_axis,0.10960431575201268,,,,missing
2754,7,4,ok,11.547389812455497,-0.44893592349479994,-0.36925122141838074,-0.40909357245659034,negative
2755,8,4,no_axis,0.11025722143492417,,,,missing
2756,4,1,no_axis,0.12285115918114382,,,,missing
2757,5,1,ok,2.954680484641738,-0.755256325006485,-0.6766442540586525,-0.7159502895325687,negative
2758,6,1,drift_rejected,0.3159391699273497,,,,missing
2759,7,1,drift_rejected,0.37728799398093565,,,,missing
2760,8,1,drift_rejected,0.28761854083035,,,,missing
2761,2,2,no_axis,0.11810251994562732,,,,missing
2762,3,2,no_surface,0.291472000725577,,,,missing
2763,4,2,no_surface,0.2866583601354453,,,,missing
2764,5,2,no_axis,0.12055737067927892,,,,missing
2765,6,2,no_axis,0.12010739597072269,,,,missing
2766,7,2,ok,9.083991823589754,-0.6020321716584786,-0.59657071725595,-0.5993014444572142,negative
2767,8,2,no_axis,0.10728522993786344,,,,missing
2768,2,3,no_axis,0.12199914138990674,,,,missing
2769,3,3,no_axis,0.12169306626144766,,,,missing
2770,4,3,no_surface,0.29256622001416077,,,,missing
2771,5,3,no_axis,0.11133110018427606,,,,missing
2772,6,3,no_axis,0.11385570716257364,,,,missing
2773,7,3,no_surface,0.24249496463439507,,,,missing
2774,8,3,no_surface,0.2870183921608901,,,,missing
2775,2,4,no_axis,0.12104471212122053,,,,missing
2776,3,4,no_axis,0.11692236524366494,,,,missing
2777,4,4,no_axis,0.1185418672959192,,,,missing
2778,5,4,no_axis,0.11298793247204544,,,,missing
2779,6,4,no_axis,0.11060089899296077,,,,missing
2780,7,4,no_surface,0.24058982863356923,,,,missing
2781,8,4,no_axis,0.10948004681094221,,,,missing
2782,4,1,flux_rejected,0.31264231921422225,,,,missing
2783,5,1,drift_rejected,0.36307507283755,,,,missing
2784,6,1,no_surface,0.28728344052088056,,,,missing
2785,7,1,ok,5.4809501487721475,-1.0321581363677979,-0.9166054003310967,-0.9743817683494473,negative
2786,8,1,ok,7.669273689825773,-0.7354074416925961,-0.7174348216503859,-0.726421131671491,negative
2787,2,2,no_axis,0.12133507785024288,,,,missing
2788,3,2,no_axis,0.12094876793586373,,,,missing
2789,4,2,no_axis,0.12378111172950555,,,,missing
2790,5,2,no_axis,0.11805096738089066,,,,missing
2791,6,2,ok,4.617950387492983,-0.8338029300299885,-0.7819037010006722,-0.8078533155153304,negative
2792,7,2,ok,7.897007964868808,-1.1993958950042725,-1.036914060412081,-1.1181549777081767,negative
2793,8,2,drift_rejected,0.3574948048144037,,,,missing
2794,2,3,no_axis,0.12060708836322553,,,,missing
2795,3,3,no_surface,0.26899666445282044,,,,missing
2796,4,3,no_axis,0.11854994176583092,,,,missing
2797,5,3,drift_rejected,0.2835135807798674,,,,missing
2798,6,3,no_axis,0.10897340476599049,,,,missing
2799,7,3,ok,8.159948506892082,-0.48278098660084484,-0.4631652310490608,-0.4729731088249528,negative
2800,8,3,no_surface,0.2607325522702783,,,,missing
2801,2,4,no_axis,0.11726127925773396,,,,missing
2802,3,4,no_axis,0.11998180380011328,,,,missing
2803,4,4,no_axis,0.11680124123785324,,,,missing
2804,5,4,no_axis,0.10805325203158822,,,,missing
2805,6,4,no_axis,0.1152655364471819,,,,missing
2806,7,4,drift_rejected,0.304678698251226,,,,missing
2807,8,4,ok,19.262606097364312,-0.5576375033369074,-0.5210840851068497,-0.5393607942218785,negative
2808,4,1,no_axis,0.12761351338023874,,,,missing
2809,5,1,drift_rejected,0.31256350698116225,,,,missing
2810,6,1,ok,3.394247686056488,-0.8459758039189966,-0.7077249884605408,-0.7768503961897687,negative
2811,7,1,ok,7.507310908179949,-1.235505223274231,-1.143308486322933,-1.189406854798582,negative
2812,8,1,ok,7.3474719487033076,-1.5372853462952136,-1.5008436143398285,-1.519064480317521,negative
2813,2,2,no_axis,0.12317578689525269,,,,missing
2814,3,2,no_axis,0.12150658047732565,,,,missing
2815,4,2,no_axis,0.11847178308579479,,,,missing
2816,5,2,no_axis,0.12045170528857284,,,,missing
2817,6,2,no_surface,0.260512486229366,,,,missing
2818,7,2,ok,5.167554968118314,-0.7644796241690821,-0.7535434596778723,-0.7590115419234772,negative
2819,8,2,ok,6.382986549760766,-2.0182156124531487,-1.981776550412178,-1.9999960814326634,negative
2820,2,3,no_axis,0.11782554620304497,,,,missing
2821,3,3,no_axis,0.11490063116747103,,,,missing
2822,4,3,no_axis,0.11494371253235375,,,,missing
2823,5,3,no_surface,0.2920713266378646,,,,missing
2824,6,3,no_surface,0.2306111233415994,,,,missing
2825,7,3,ok,27.79566291048686,-0.6824969335923535,-0.6503166316944122,-0.6664067826433828,negative
2826,8,3,ok,6.661894541521363,-0.5669805029091736,-0.2695998549461365,-0.418290178927655,negative
2827,2,4,no_axis,0.1152332570450388,,,,missing
2828,3,4,no_axis,0.11745097244400851,,,,missing
2829,4,4,no_surface,0.2688436269133757,,,,missing
2830,5,4,no_axis,0.11347053512107107,,,,missing
2831,6,4,no_axis,0.11063935053745849,,,,missing
2832,7,4,ok,20.34118250896898,-0.5550604849232664,-0.5442083018322305,-0.5496343933777484,negative
2833,8,4,no_surface,0.2507053207713615,,,,missing
2834,4,1,no_axis,0.12290087628653257,,,,missing
2835,5,1,no_axis,0.12778179791115207,,,,missing
2836,6,1,no_axis,0.12808762175612295,,,,missing
2837,7,1,ok,1.7283153666225173,-0.4968753130709837,-0.42407527565956116,-0.46047529436527246,negative
2838,8,1,no_surface,0.2908476399751692,,,,missing
2839,2,2,no_axis,0.12417418571961876,,,,missing
2840,3,2,no_axis,0.12365007106205401,,,,missing
2841,4,2,no_axis,0.12500735795011575,,,,missing
2842,5,2,ok,1.8626702437920462,-0.5043242319311587,-0.4643578827381134,-0.48434105733463606,negative
2843,6,2,no_axis,0.11877041159430211,,,,missing
2844,7,2,no_surface,0.25041423222578,,,,missing
2845,8,2,ok,4.993030268774393,-2.146782875061035,-1.913287730820261,-2.030035302940648,negative
2846,2,3,no_axis,0.11730709810683648,,,,missing
2847,3,3,no_axis,0.11892689254731958,,,,missing
2848,4,3,no_axis,0.11589152686425744,,,,missing
2849,5,3,no_axis,0.11344527163671599,,,,missing
2850,6,3,no_axis,0.10788651220430417,,,,missing
2851,7,3,no_surface,0.2451967836985304,,,,missing
2852,8,3,no_surface,0.2862431287448958,,,,missing
2853,2,4,no_axis,0.12271583619001569,,,,missing
2854,3,4,no_axis,0.11349354216405655,,,,missing
2855,4,4,no_axis,0.11690620117613518,,,,missing
2856,5,4,no_axis,0.11180344678517687,,,,missing
2857,6,4,no_axis,0.10785064500336049,,,,missing
2858,7,4,no_axis,0.10706543748374156,,,,missing
2859,8,4,no_axis,0.11453549192745836,,,,missing
2860,4,1,no_axis,0.12885105640381506,,,,missing
2861,5,1,no_surface,0.2856512558708202,,,,missing
2862,6,1,no_surface,0.35696205561891303,,,,missing
2863,7,1,drift_rejected,0.31823675586271544,,,,missing
2864,8,1,ok,7.539194959262773,-1.5767892599105835,-1.4621824751818628,-1.5194858675462233,negative
2865,2,2,no_axis,0.12431947913769233,,,,missing
2866,3,2,no_axis,0.12090729193327565,,,,missing
2867,4,2,no_surface,0.2924221221444691,,,,missing
2868,5,2,no_surface,0.27419050355532626,,,,missing
2869,6,2,no_surface,0.3219202664905647,,,,missing
2870,7,2,no_surface,0.2706047380564276,,,,missing
2871,8,2,no_surface,0.2574363546451505,,,,missing
2872,2,3,no_axis,0.12468682674966539,,,,missing
2873,3,3,no_axis,0.12055671771505999,,,,missing
2874,4,3,no_axis,0.11835620575155724,,,,missing
2875,5,3,no_axis,0.11882416400706138,,,,missing
2876,6,3,no_axis,0.11445386121168227,,,,missing
2877,7,3,ok,4.81198143664375,-1.4658561944961548,-1.0863511133266537,-1.2761036539114041,negative
2878,8,3,no_axis,0.10089737204764176,,,,missing
2879,2,4,no_axis,0.12101761138748196,,,,missing
2880,3,4,no_axis,0.11935775324290615,,,,missing
2881,4,4,no_axis,0.10793632883268918,,,,missing
2882,5,4,no_axis,0.10779813450780998,,,,missing
2883,6,4,no_axis,0.11407192343680748,,,,missing
2884,7,4,no_axis,0.11082392915824886,,,,missing
2885,8,4,no_axis,0.11073134882092645,,,,missing
2886,4,1,no_axis,0.11979584727755804,,,,missing
2887,5,1,no_axis,0.12475376473256017,,,,missing
2888,6,1,ok,6.255339803137965,-1.1350842848721387,-1.0492485165596008,-1.0921664007158698,negative
2889,7,1,ok,8.438718778959782,-1.0135601761839226,-0.9881476849274501,-1.0008539305556863,negative
2890,8,1,ok,6.709336751343724,-1.337035059928894,-1.2610608751815995,-1.2990479675552469,negative
2891,2,2,no_axis,0.1229314548494752,,,,missing
2892,3,2,no_axis,0.12141805047653326,,,,missing
2893,4,2,drift_rejected,0.3452694607249214,,,,missing
2894,5,2,ok,4.703608663361584,-0.9458944797515869,-0.8591477075100882,-0.9025210936308375,negative
2895,6,2,no_axis,0.10830103362659332,,,,missing
2896,7,2,ok,6.37852198033029,-0.6113752277208725,-0.4635838270187378,-0.5374795273698052,negative
2897,8,2,no_axis,0.1058957282945265,,,,missing
2898,2,3,no_axis,0.12217871619415699,,,,missing
2899,3,3,drift_rejected,0.29731580313075495,,,,missing
2900,4,3,no_axis,0.12164238957001541,,,,missing
2901,5,3,no_axis,0.10691434692364608,,,,missing
2902,6,3,no_surface,0.2956740491885396,,,,missing
2903,7,3,no_surface,0.2816134454167755,,,,missing
2904,8,3,no_surface,0.24151859017039162,,,,missing
2905,2,4,no_axis,0.11675658056051313,,,,missing
2906,3,4,no_axis,0.11637828457033711,,,,missing
2907,4,4,no_axis,0.1069039260727732,,,,missing
2908,5,4,no_axis,0.10521794529197193,,,,missing
2909,6,4,no_axis,0.10756250313766438,,,,missing
2910,7,4,ok,30.17449363873902,-1.021375002459797,-1.007720647439319,-1.0145478249495579,negative
2911,8,4,ok,21.19459896972414,-0.7207220420241356,-0.7083059670419949,-0.7145140045330652,negative
2912,4,1,no_axis,0.12024889021203983,,,,missing
2913,5,1,no_axis,0.12057414303718056,,,,missing
2914,6,1,drift_rejected,0.37704000317968506,,,,missing
2915,7,1,no_surface,0.330144150129992,,,,missing
2916,8,1,ok,4.0834888398173526,-1.1290208995342255,-1.0962268475559742,-1.1126238735451,negative
2917,2,2,no_axis,0.12192645332282744,,,,missing
2918,3,2,no_axis,0.12423365824471022,,,,missing
2919,4,2,no_axis,0.1241630255588868,,,,missing
2920,5,2,ok,3.308415560356442,-0.9263506531715393,-0.7947229691200095,-0.8605368111457744,negative
2921,6,2,ok,5.5704232359812345,-0.6182508669333057,-0.5467165112495422,-0.582483689091424,negative
2922,7,2,no_surface,0.269340350520038,,,,missing
2923,8,2,ok,5.820838775756339,-1.590913474559784,-1.510766567891228,-1.550840021225506,negative
2924,2,3,no_axis,0.12225895578428679,,,,missing
2925,3,3,no_axis,0.12052270607144733,,,,missing
2926,4,3,no_axis,0.11992638899657958,,,,missing
2927,5,3,no_axis,0.11436079922010728,,,,missing
2928,6,3,no_surface,0.24002601334918738,,,,missing
2929,7,3,no_axis,0.11311597289923347,,,,missing
2930,8,3,drift_rejected,0.2575816860879555,,,,missing
2931,2,4,no_axis,0.11155750452839515,,,,missing
2932,3,4,no_axis,0.11848101132754728,,,,missing
2933,4,4,no_axis,0.1160971000788438,,,,missing
2934,5,4,no_surface,0.24358694891165664,,,,missing
2935,6,4,no_axis,0.10790180158567533,,,,missing
2936,7,4,no_surface,0.31481574081627683,,,,missing
2937,8,4,drift_rejected,0.31352481753991135,,,,missing
2938,4,1,drift_rejected,0.3572390740024641,,,,missing
2939,5,1,ok,5.4818954064212315,-0.966696634888649,-0.9263774548834517,-0.9465370448860504,negative
2940,6,1,no_surface,0.31181017838544417,,,,missing
2941,7,1,no_surface,0.2959233055161857,,,,missing
2942,8,1,ok,5.250777485972079,-1.2671594619750977,-1.1156914342833717,-1.1914254481292348,negative
2943,2,2,no_axis,0.12222129159963434,,,,missing
2944,3,2,no_axis,0.12317594529740757,,,,missing
2945,4,2,drift_rejected,0.3246257005628272,,,,missing
2946,5,2,ok,2.929294645470973,-0.8125962644149779,-0.7109290361404419,-0.76176265027771,negative
2947,6,2,no_axis,0.11149165983902476,,,,missing
2948,7,2,ok,5.915436054423239,-1.1336330051925942,-0.9930629730224609,-1.0633479891075277,negative
2949,8,2,ok,9.038701560717138,-0.678103635059501,-0.6170423924922943,-0.6475730137758977,negative
2950,2,3,no_axis,0.12003925797215342,,,,missing
2951,3,3,no_axis,0.11948741183018781,,,,missing
2952,4,3,no_axis,0.12199392697963561,,,,missing
2953,5,3,no_axis,0.11863267862248855,,,,missing
2954,6,3,no_axis,0.1137399853157377,,,,missing
2955,7,3,no_axis,0.10863390614225149,,,,missing
2956,8,3,ok,44.40884588295681,-0.8537726510714527,-0.8400094728679833,-0.8468910619697181,negative
2957,2,4,no_axis,0.12377438983316175,,,,missing
2958,3,4,no_axis,0.11477559863877917,,,,missing
2959,4,4,no_axis,0.11273467272237787,,,,missing
2960,5,4,no_axis,0.10931210716188029,,,,missing
2961,6,4,no_surface,0.28210322388815656,,,,missing
2962,7,4,ok,4.4215050445588675,-1.335503101348877,-1.1172847591526358,-1.2263939302507563,negative
2963,8,4,no_surface,0.23322296662716901,,,,missing
2964,4,1,no_axis,0.12651355402575346,,,,missing
2965,5,1,no_axis,0.12564253468991707,,,,missing
2966,6,1,drift_rejected,0.3440646389259938,,,,missing
2967,7,1,no_axis,0.12455958160161776,,,,missing
2968,8,1,no_surface,0.30619362914674836,,,,missing
2969,2,2,no_axis,0.12379483587349288,,,,missing
2970,3,2,no_surface,0.31538941834078565,,,,missing
2971,4,2,no_axis,0.11968244696808861,,,,missing
2972,5,2,no_axis,0.11387896219157748,,,,missing
2973,6,2,no_surface,0.2946976313091119,,,,missing
2974,7,2,no_surface,0.26190885130570657,,,,missing
2975,8,2,no_surface,0.26759718266169913,,,,missing
2976,2,3,no_axis,0.1193233826675239,,,,missing
2977,3,3,no_axis,0.11796534868685214,,,,missing
2978,4,3,no_axis,0.11143762162582199,,,,missing
2979,5,3,no_axis,0.11546058063454552,,,,missing
2980,6,3,no_axis,0.10426589364615535,,,,missing
2981,7,3,no_axis,0.10648307041385892,,,,missing
2982,8,3,no_surface,0.2461473181575661,,,,missing
2983,2,4,no_surface,0.25169848249680093,,,,missing
2984,3,4,no_axis,0.11904286585721087,,,,missing
2985,4,4,no_axis,0.12214557738149079,,,,missing
2986,5,4,no_axis,0.11155758604703248,,,,missing
2987,6,4,no_axis,0.10482197473994853,,,,missing
2988,7,4,no_axis,0.10756697600814898,,,,missing
2989,8,4,ok,11.226079598961794,-0.7921501729164705,-0.7088143229484558,-0.7504822479324631,negative
2990,4,1,no_axis,0.12650407477363454,,,,missing
2991,5,1,no_surface,0.2760387106448908,,,,missing
2992,6,1,no_surface,0.30576468151808206,,,,missing
2993,7,1,ok,4.588109878418181,-0.9792203967073818,-0.824420690536499,-0.9018205436219404,negative
2994,8,1,no_surface,0.3418408355012004,,,,missing
2995,2,2,no_axis,0.12324240573915186,,,,missing
2996,3,2,no_axis,0.12386110048932586,,,,missing
2997,4,2,no_axis,0.12302468768307367,,,,missing
2998,5,2,no_axis,0.12335269276267438,,,,missing
2999,6,2,ok,5.332390142041328,-0.9794493415172837,-0.9593465869732412,-0.9693979642452624,negative
3000,7,2,ok,6.650755005465823,-1.419825792312622,-1.2867175148110952,-1.3532716535618587,negative
3001,8,2,no_axis,0.10635009673135039,,,,missing
3002,2,3,no_axis,0.11999786225874268,,,,missing
3003,3,3,no_axis,0.12271504491444903,,,,missing
3004,4,3,no_surface,0.26745314367216105,,,,missing
3005,5,3,no_surface,0.2546644716542102,,,,missing
3006,6,3,no_axis,0.10996053637062118,,,,missing
3007,7,3,no_axis,0.10930463879122643,,,,missing
3008,8,3,no_surface,0.23665893553069536,,,,missing
3009,2,4,no_axis,0.11965172391368872,,,,missing
3010,3,4,no_axis,0.12135311147463493,,,,missing
3011,4,4,no_axis,0.11537819960528627,,,,missing
3012,5,4,no_surface,0.24483951274776936,,,,missing
3013,6,4,no_axis,0.10890229264549743,,,,missing
3014,7,4,drift_rejected,0.30348582766787313,,,,missing
3015,8,4,ok,33.68125726420796,-1.0801763920768317,-1.0501316338777542,-1.065154012977293,negative
3016,4,1,no_axis,0.12266170130656154,,,,missing
3017,5,1,no_axis,0.1263777971983566,,,,missing
3018,6,1,no_axis,0.1268505791834374,,,,missing
3019,7,1,no_surface,0.34175667216139766,,,,missing
3020,8,1,ok,5.498276520349425,-0.9697588458053352,-0.7751845717430115,-0.8724717087741733,negative
3021,2,2,no_axis,0.12094333148701715,,,,missing
3022,3,2,no_axis,0.1263693531932582,,,,missing
3023,4,2,no_axis,0.11532414539074304,,,,missing
3024,5,2,no_axis,0.12133333248705008,,,,missing
3025,6,2,ok,2.0619006321058304,-0.5559107362691001,-0.529840350151062,-0.5428755432100811,negative
3026,7,2,no_surface,0.30166491413181984,,,,missing
3027,8,2,ok,10.362674695887213,-1.1795585751533508,-1.0605617006647798,-1.1200601379090653,negative
3028,2,3,no_axis,0.12280503375993629,,,,missing
3029,3,3,no_axis,0.11990619984362966,,,,missing
3030,4,3,no_axis,0.11819820592423397,,,,missing
3031,5,3,no_surface,0.26919745223209307,,,,missing
3032,6,3,no_axis,0.10870051483838886,,,,missing
3033,7,3,no_axis,0.11093910510104486,,,,missing
3034,8,3,ok,39.154501878886116,-1.059440165758133,-1.0084342849856875,-1.0339372253719104,negative
3035,2,4,no_axis,0.11455932807793845,,,,missing
3036,3,4,no_axis,0.11801922513541979,,,,missing
3037,4,4,no_axis,0.11323019094127725,,,,missing
3038,5,4,no_axis,0.11255241583175901,,,,missing
3039,6,4,no_axis,0.10948110537050536,,,,missing
3040,7,4,no_axis,0.11073476064251025,,,,missing
3041,8,4,no_surface,0.24208893960578515,,,,missing
3042,4,1,no_axis,0.1245748431435455,,,,missing
3043,5,1,no_axis,0.12748922417396497,,,,missing
3044,6,1,ok,5.510092138175239,-0.912905927747488,-0.9050821133626714,-0.9089940205550797,negative
3045,7,1,ok,5.516599182989702,-1.1856465922292652,-1.0712851881980896,-1.1284658902136773,negative
3046,8,1,ok,9.400584869126416,-1.3776393830776215,-1.3494580116318027,-1.363548697354712,negative
3047,2,2,no_axis,0.12353773521003707,,,,missing
3048,3,2,no_axis,0.12270129654108963,,,,missing
3049,4,2,no_axis,0.12316453695481511,,,,missing
3050,5,2,drift_rejected,0.2643632208523418,,,,missing
3051,6,2,ok,5.761902440200484,-0.6794887963088212,-0.44627296924591064,-0.5628808827773659,negative
3052,7,2,ok,4.373403993196398,-0.8521879986398567,-0.7921098172664642,-0.8221489079531605,negative
3053,8,2,no_axis,0.10719873223612544,,,,missing
3054,2,3,no_axis,0.1220088163918536,,,,missing
3055,3,3,no_axis,0.11558728046674356,,,,missing
3056,4,3,no_surface,0.2713704959898544,,,,missing
3057,5,3,no_axis,0.11157246899532403,,,,missing
3058,6,3,no_axis,0.10905507026762576,,,,missing
3059,7,3,ok,9.50044123421212,-0.535479355169328,-0.5289608482937218,-0.5322201017315249,negative
3060,8,3,drift_rejected,0.3779250783198966,,,,missing
3061,2,4,no_axis,0.11468430546767668,,,,missing
3062,3,4,no_axis,0.11773271423924979,,,,missing
3063,4,4,drift_rejected,0.2666963078683596,,,,missing
3064,5,4,ok,0.6307606199040416,-0.4177017120944469,-0.37821516394615173,-0.3979584380202993,negative
3065,6,4,no_surface,0.2452788835981352,,,,missing
3066,7,4,no_axis,0.10624842167473046,,,,missing
3067,8,4,no_axis,0.10557898785692704,,,,missing
3068,4,1,no_axis,0.12756452124331347,,,,missing
3069,5,1,ok,4.188613015947886,-0.8387200306801355,-0.8267069008772264,-0.832713465778681,negative
3070,6,1,ok,3.1183129179315174,-0.7124200453521814,-0.6655665338039398,-0.6889932895780606,negative
3071,7,1,no_axis,0.12301214058171764,,,,missing
3072,8,1,ok,6.6940253644340775,-1.0183488806871608,-0.812962532043457,-0.9156557063653089,negative
3073,2,2,no_axis,0.1251108388204789,,,,missing
3074,3,2,no_axis,0.12700619793453968,,,,missing
3075,4,2,no_axis,0.12478229043936687,,,,missing
3076,5,2,no_surface,0.2958722571293152,,,,missing
3077,6,2,no_axis,0.11818283965567458,,,,missing
3078,7,2,no_surface,0.25408524475982536,,,,missing
3079,8,2,no_surface,0.25537233017859023,,,,missing
3080,2,3,no_axis,0.12178819702468156,,,,missing
3081,3,3,no_surface,0.28397409745197877,,,,missing
3082,4,3,no_axis,0.10583042253432376,,,,missing
3083,5,3,no_axis,0.11318396978630524,,,,missing
3084,6,3,no_axis,0.12019617577497213,,,,missing
3085,7,3,no_axis,0.11419565985884993,,,,missing
3086,8,3,drift_rejected,0.3226485169173354,,,,missing
3087,2,4,no_axis,0.11731123131094241,,,,missing
3088,3,4,no_axis,0.12069760093266171,,,,missing
3089,4,4,no_axis,0.11802439120756002,,,,missing
3090,5,4,no_axis,0.11205935791062951,,,,missing
3091,6,4,no_axis,0.11149420019474617,,,,missing
3092,7,4,ok,7.067329178014142,-0.6504669117363981,-0.6113104224205017,-0.6308886670784499,negative
3093,8,4,ok,23.14477525355878,-0.7998507767915726,-0.7864431172646477,-0.7931469470281101,negative
3094,4,1,no_axis,0.12386789615573762,,,,missing
3095,5,1,no_axis,0.1279774308411198,,,,missing
3096,6,1,drift_rejected,0.3381653556048225,,,,missing
3097,7,1,flux_rejected,0.3283548116506163,,,,missing
3098,8,1,ok,7.393799442089402,-1.5012115836143494,-1.4021401797958934,-1.4516758817051214,negative
3099,2,2,no_axis,0.12096464314123181,,,,missing
3100,3,2,no_axis,0.12779625605343603,,,,missing
3101,4,2,no_axis,0.12351326671729873,,,,missing
3102,5,2,drift_rejected,0.27972679986661536,,,,missing
3103,6,2,no_axis,0.11803088929587087,,,,missing
3104,7,2,no_axis,0.10780407357591032,,,,missing
3105,8,2,no_surface,0.24773222837084338,,,,missing
3106,2,3,no_axis,0.12240563405048768,,,,missing
3107,3,3,no_axis,0.11600599264054651,,,,missing
3108,4,3,drift_rejected,0.279257006089113,,,,missing
3109,5,3,no_axis,0.10760091169474284,,,,missing
3110,6,3,no_surface,0.28118890846628597,,,,missing
3111,7,3,no_surface,0.2347692389340005,,,,missing
3112,8,3,no_surface,0.2889594952020842,,,,missing
3113,2,4,no_axis,0.12093799076623038,,,,missing
3114,3,4,no_axis,0.1189729938509751,,,,missing
3115,4,4,no_axis,0.11906595012633812,,,,missing
3116,5,4,no_surface,0.30421721340244123,,,,missing
3117,6,4,no_axis,0.11332536001153887,,,,missing
3118,7,4,no_axis,0.10587377220949026,,,,missing
3119,8,4,ok,23.496090248038403,-0.6520037663464142,-0.6243303567171097,-0.638167061531762,negative
3120,4,1,no_axis,0.12943962389332717,,,,missing
3121,5,1,no_surface,0.3009765919287164,,,,missing
3122,6,1,ok,5.337475804659005,-1.0052233934402466,-0.8636362734725974,-0.934429833456422,negative
3123,7,1,ok,3.4716019134373983,-0.6564312506444561,-0.6386716067790985,-0.6475514287117773,negative
3124,8,1,ok,6.601062564332073,-0.9555743497995552,-0.8882457613945007,-0.921910055597028,negative
3125,2,2,no_axis,0.12554776249393815,,,,missing
3126,3,2,no_axis,0.12140802468688128,,,,missing
3127,4,2,no_surface,0.2705390532846001,,,,missing
3128,5,2,no_axis,0.12198826765838587,,,,missing
3129,6,2,no_axis,0.10886022520304879,,,,missing
3130,7,2,no_surface,0.26046006377847936,,,,missing
3131,8,2,ok,8.416591841875013,-0.5788575662029902,-0.5360874533653259,-0.5574725097841581,negative
3132,2,3,no_axis,0.12086060971018726,,,,missing
3133,3,3,no_axis,0.12182920065457557,,,,missing
3134,4,3,no_axis,0.11758459774217714,,,,missing
3135,5,3,no_surface,0.25675224912073213,,,,missing
3136,6,3,no_axis,0.11219245118104244,,,,missing
3137,7,3,no_axis,0.10788908131663955,,,,missing
3138,8,3,ok,18.543556228220886,-0.8862391547179529,-0.880991201079451,-0.8836151778987019,negative
3139,2,4,no_axis,0.11592673496950599,,,,missing
3140,3,4,no_axis,0.11633767505735096,,,,missing
