point_id,case_id,source_id,kind,path,direction,alpha,normalized_delta_rms,position_delta_rms_m,coefficient_relative_l2,status,score,score_wall_s
564,548,1826200,landscape,tangent_direct,1,0.23999999463558197,0.20300869643688202,0.058392002032181735,0.047864287580598075,ok,39.0940608981507,2.2149667469784617
565,549,1826200,landscape,random_direct,1,0.23999999463558197,0.20300868153572083,0.14873656340610514,0.11209703439318211,ok,3.316344503326412,2.1894947728142142
566,550,1826200,landscape,latent,2,-0.23999999463558197,0.31784436106681824,0.13926075428904341,0.11538720238951486,ok,42.54154424100561,4.378039996139705
567,551,1826200,landscape,tangent_direct,2,-0.23999999463558197,0.23761864006519318,0.1010176451476826,0.08603430735016114,ok,36.90248720438135,4.314747249241918
568,552,1826200,landscape,random_direct,2,-0.23999999463558197,0.23761864006519318,0.12361065880353643,0.10182869580380162,no_axis,0.10845751447277535,3.952255084645003
569,553,1826200,landscape,latent,2,-0.18000000715255737,0.2218836098909378,0.0965452400523628,0.08060145573866864,ok,43.31000929769624,4.34859657427296
570,554,1826200,landscape,tangent_direct,2,-0.18000000715255737,0.17821399867534637,0.07576323061474527,0.06452572787773762,no_axis,0.11083411400497421,3.999053389765322
571,555,1826200,landscape,random_direct,2,-0.18000000715255737,0.17821399867534637,0.09270798769839039,0.07637151726509511,no_axis,0.10512693281103898,3.9522844390012324
572,556,1826200,landscape,latent,2,-0.11999999731779099,0.13357487320899963,0.05686854523121904,0.047992460916949954,ok,45.73495906219886,4.328409886918962
573,557,1826200,landscape,tangent_direct,2,-0.11999999731779099,0.11880932003259659,0.05050883482024983,0.04301716082692898,ok,45.36884163108508,4.352351563051343
574,558,1826200,landscape,random_direct,2,-0.11999999731779099,0.11880932003259659,0.06180531934192803,0.05091434003804867,no_axis,0.10588878291226363,3.998406397178769
575,559,1826200,landscape,latent,2,-0.09000000357627869,0.09608207643032074,0.040714133199338434,0.034479492238764835,ok,47.65934668013642,2.2227577823214233
576,560,1826200,landscape,tangent_direct,2,-0.09000000357627869,0.08910699933767319,0.03788161240802245,0.03226286606316482,ok,47.29598299205373,2.2259561950340867
577,561,1826200,landscape,random_direct,2,-0.09000000357627869,0.08910699188709259,0.046353995737999434,0.03818575694859758,no_axis,0.10788308993224344,3.972968741785735
578,562,1826200,landscape,latent,2,-0.05999999865889549,0.06202966347336769,0.026257002326380535,0.02229028941709279,ok,49.08517877415638,2.248264954891056
579,563,1826200,landscape,tangent_direct,2,-0.05999999865889549,0.05940466374158859,0.0252544151645869,0.02150857842838323,ok,48.927259451732674,2.2224123650230467
580,564,1826200,landscape,random_direct,2,-0.05999999865889549,0.059404660016298294,0.030902667585786987,0.025457173568392676,no_axis,0.10990182971462772,3.952158461790532
581,565,1826200,landscape,latent,2,-0.04500000178813934,0.04591797664761543,0.01944475579832223,0.016522955906190084,ok,49.812351617135164,2.2352281832136214
582,566,1826200,landscape,tangent_direct,2,-0.04500000178813934,0.044553499668836594,0.018940805713162444,0.016131429370158917,ok,49.71759211722233,2.248899188823998
583,567,1826200,landscape,random_direct,2,-0.04500000178813934,0.044553499668836594,0.02317698513706445,0.019092873410462237,no_axis,0.11075043819676395,3.9514249940402806
584,568,1826200,landscape,latent,2,-0.029999999329447746,0.03026353381574154,0.01282682350192478,0.010908584747139797,ok,50.518680191668444,2.2253425689414144
585,569,1826200,landscape,tangent_direct,2,-0.029999999329447746,0.029702328145503998,0.012627208837724785,0.010754290472779487,ok,50.484431385937086,2.235050463117659
586,570,1826200,landscape,random_direct,2,-0.029999999329447746,0.029702328145503998,0.01545132385226012,0.012728578523028816,no_axis,0.11143196864985534,3.998736176174134
587,571,1826200,landscape,latent,2,-0.024000000208616257,0.02410987578332424,0.010223426850909358,0.008697226855966519,ok,51.030296979334736,2.2222008472308517
588,572,1826200,landscape,tangent_direct,2,-0.024000000208616257,0.023761864751577377,0.01010176413221949,0.00860343104425944,ok,50.99466746460214,2.2242832398042083
589,573,1826200,landscape,random_direct,2,-0.024000000208616257,0.023761864751577377,0.012361059325330107,0.010182866410703947,no_axis,0.11167276660759509,3.9729792959988117
590,574,1826200,landscape,latent,2,-0.017999999225139618,0.018010791391134262,0.007641260126473388,0.00650247095291963,ok,51.50689099813151,2.248359987977892
591,575,1826200,landscape,tangent_direct,2,-0.017999999225139618,0.01782139763236046,0.007576308618196418,0.006452563401813167,ok,51.506622707192875,2.2221075338311493
592,576,1826200,landscape,random_direct,2,-0.017999999225139618,0.01782139576971531,0.009270780467010253,0.007637140112175828,ok,41.79192273255653,4.318989036139101
593,577,1826200,landscape,latent,2,-0.012000000104308128,0.01196200866252184,0.005077949141270378,0.00432241777952787,ok,51.6117370241044,2.2394031560979784
594,578,1826200,landscape,tangent_direct,2,-0.012000000104308128,0.011880932375788689,0.005050885317386443,0.004301716580975929,ok,51.64055775066103,2.2536781579256058
595,579,1826200,landscape,random_direct,2,-0.012000000104308128,0.011880932375788689,0.006180532025590397,0.005091432669927546,ok,46.49069892542811,2.2189847831614316
596,580,1826200,landscape,latent,2,-0.008999999612569809,0.008955332450568676,0.0038027977964015624,0.0032374503233853686,ok,51.771400573104145,2.2273704796098173
597,581,1826200,landscape,tangent_direct,2,-0.008999999612569809,0.00891069695353508,0.0037881554666664057,0.003226284328670313,ok,51.77664777132109,2.2395557891577482
598,582,1826200,landscape,random_direct,2,-0.008999999612569809,0.00891069881618023,0.004635407476510061,0.0038185780371293395,ok,48.05113269998475,2.2440958209335804
599,583,1826200,landscape,latent,2,-0.006000000052154064,0.00595966586843133,0.0025315333523914475,0.0021554655719892178,ok,51.89952010330153,2.227753777988255
600,584,1826200,landscape,tangent_direct,2,-0.006000000052154064,0.005940467119216919,0.0025254427290332007,0.002150858757431954,ok,51.924293567724355,2.228810010943562
601,585,1826200,landscape,random_direct,2,-0.006000000052154064,0.00594046525657177,0.0030902565221280543,0.0025457083842281027,ok,49.247936900806835,2.235540788155049
602,586,1826200,landscape,latent,2,-0.004000000189989805,0.003968487959355116,0.0016860875510543644,0.001435750125414516,ok,51.93343473445205,2.279710470698774
603,587,1826200,landscape,tangent_direct,2,-0.004000000189989805,0.003960310015827417,0.0016836291427156243,0.0014339061688881745,ok,51.978693503379326,2.23337145941332
604,588,1826200,landscape,random_direct,2,-0.004000000189989805,0.003960311412811279,0.002060166679357746,0.0016971363915820798,ok,50.27544768262496,2.2243132051080465
605,589,1826200,landscape,latent,2,-0.0020000000949949026,0.0019819571170955896,0.0008422384066802567,0.0007172579866670541,ok,51.998494629924075,2.235179910901934
606,590,1826200,landscape,tangent_direct,2,-0.0020000000949949026,0.0019801573362201452,0.0008418120120464848,0.0007169494954362291,ok,52.00846470298636,2.247668890748173
607,591,1826200,landscape,random_direct,2,-0.0020000000949949026,0.0019801557064056396,0.0010300740188596597,0.0008485633754033007,ok,51.29438057511336,2.2226494108326733
608,592,1826200,landscape,latent,2,-0.0010000000474974513,0.0009904211619868875,0.00042094586976931326,0.0003584970976275715,ok,52.0177035769849,2.224042836111039
609,593,1826200,landscape,tangent_direct,2,-0.0010000000474974513,0.0009900785516947508,0.00042089856085510255,0.00035847180371408635,ok,52.0217511955913,2.2354311659000814
610,594,1826200,landscape,random_direct,2,-0.0010000000474974513,0.0009900765726342797,0.0005150284674698196,0.0004242751020745776,ok,51.50057505033982,2.2455398002639413
611,414,1826200,landscape,latent,2,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,52.011007554823856,2.2507524639368057
612,368,1826200,landscape,tangent_direct,2,0.0,0.0,0.0,0.0,ok,52.02015668052781,2.22429089108482
613,368,1826200,landscape,random_direct,2,0.0,0.0,0.0,0.0,ok,52.02015668052781,2.22429089108482
614,595,1826200,landscape,latent,2,0.0010000000474974513,0.0009893678361549973,0.00042069336175087267,0.0003582990831652925,ok,52.01918010243562,2.223278549965471
615,596,1826200,landscape,tangent_direct,2,0.0010000000474974513,0.0009900785516947508,0.00042091708947710604,0.0003584823592381263,ok,52.03693789095764,2.2402848438359797
616,597,1826200,landscape,random_direct,2,0.0010000000474974513,0.0009900765726342797,0.0005150388128216278,0.0004242845682492618,ok,52.21119194718703,2.2396948910318315
617,598,1826200,landscape,latent,2,0.0020000000949949026,0.001977654406800866,0.0008408672061490939,0.0007162230829078114,ok,52.04365733160206,2.24775556800887
618,599,1826200,landscape,tangent_direct,2,0.0020000000949949026,0.0019801573362201452,0.0008418310077222542,0.0007169618773371996,ok,52.0172163181618,2.222563761752099
619,600,1826200,landscape,random_direct,2,0.0020000000949949026,0.0019801557064056396,0.0010300945431033028,0.0008485765728570929,ok,52.36893741814868,2.231522929854691
620,601,1826200,landscape,latent,2,0.004000000189989805,0.003951080143451691,0.0016803866491350847,0.0014314199225156621,ok,51.99587293664068,2.234719766769558
621,602,1826200,landscape,tangent_direct,2,0.004000000189989805,0.003960309084504843,0.0016836216849562095,0.0014339006557028743,ok,51.971935904919604,2.246127827093005
622,603,1826200,landscape,random_direct,2,0.004000000189989805,0.003960311412811279,0.0020601918348422356,0.0016971534468152637,ok,52.704186246228915,2.239427553024143
623,604,1826200,landscape,latent,2,0.006000000052154064,0.005920412950217724,0.0025185073905294544,0.002145552601183716,ok,51.85143443354726,2.223721952177584
624,605,1826200,landscape,tangent_direct,2,0.006000000052154064,0.005940467119216919,0.0025254419734412285,0.002150858264421973,ok,51.847813768862316,2.233944154344499
625,606,1826200,landscape,random_direct,2,0.006000000052154064,0.005940464790910482,0.0030902741619939222,0.0025457206115962684,ok,52.67867673311158,2.24525039922446
626,607,1826200,landscape,latent,2,0.008999999612569809,0.008866896852850914,0.0037734276176639293,0.0032150411766329913,ok,51.80795182173178,2.222334232646972
627,608,1826200,landscape,tangent_direct,2,0.008999999612569809,0.00891069695353508,0.003788161955792747,0.0032262900529639806,ok,51.83958358412357,2.2243621731176972
628,609,1826200,landscape,random_direct,2,0.008999999612569809,0.00891069881618023,0.00463541994702955,0.003818589865557571,ok,53.06349199003926,2.239354479126632
629,610,1826200,landscape,latent,2,0.012000000104308128,0.011804739944636822,0.005025652119748703,0.004282520897681585,ok,51.84722003992219,2.247930806130171
630,611,1826200,landscape,tangent_direct,2,0.012000000104308128,0.011880932375788689,0.0050509013377083994,0.004301726316752548,ok,51.84838738587992,2.221737259067595
631,612,1826200,landscape,random_direct,2,0.012000000104308128,0.011880932375788689,0.006180534866887114,0.005091435750678119,ok,53.53520060125174,2.2253752048127353
632,613,1826200,landscape,latent,2,0.017999999225139618,0.017656125128269196,0.007522984436689503,0.006412265729339912,ok,51.8960706250069,2.2336385678499937
633,614,1826200,landscape,tangent_direct,2,0.017999999225139618,0.01782139763236046,0.007576321015660295,0.006452570175794221,ok,51.91178882261897,2.2483825949020684
634,615,1826200,landscape,random_direct,2,0.017999999225139618,0.01782139576971531,0.009270809659362438,0.00763715838470627,ok,53.616291329133944,2.2222149362787604
635,616,1826200,landscape,latent,2,0.024000000208616257,0.023477613925933838,0.010012213650039155,0.008536167229416008,ok,51.528006648388995,2.224806517828256
636,617,1826200,landscape,tangent_direct,2,0.024000000208616257,0.023761864751577377,0.010101765874549331,0.008603434520699496,ok,51.54231951786194,2.2340527130290866
637,618,1826200,landscape,random_direct,2,0.024000000208616257,0.023761864751577377,0.012361081914239349,0.010182880842722935,ok,53.88719363941401,2.2437047390267253
638,619,1826200,landscape,latent,2,0.029999999329447746,0.029272163286805153,0.01249463505034629,0.010655347295642893,ok,51.54148840383758,2.2218556771986187
639,620,1826200,landscape,tangent_direct,2,0.029999999329447746,0.029702328145503998,0.012627209802888057,0.01075429029990703,ok,51.57961782766936,2.223627331200987
640,621,1826200,landscape,random_direct,2,0.029999999329447746,0.029702328145503998,0.015451338290703968,0.01272859052905842,ok,53.61958328773174,2.230017989873886
641,622,1826200,landscape,latent,2,0.04500000178813934,0.043659523129463196,0.018681318206852666,0.015941520978237745,ok,51.56645331661866,2.247391112614423
642,623,1826200,landscape,tangent_direct,2,0.04500000178813934,0.044553499668836594,0.01894079208237803,0.016131420820524482,ok,51.70840138458992,2.222066313959658
643,624,1826200,landscape,random_direct,2,0.04500000178813934,0.044553499668836594,0.023177000430151744,0.019092886398974874,ok,53.2546961894247,2.220119943842292
644,625,1826200,landscape,latent,2,0.05999999865889549,0.057941265404224396,0.02485844457599532,0.021226383792548275,ok,50.94330990857584,4.345485414844006
645,626,1826200,landscape,tangent_direct,2,0.05999999865889549,0.059404660016298294,0.02525441421332767,0.021508576627701066,ok,51.1456333013712,2.242806657217443
646,627,1826200,landscape,random_direct,2,0.05999999865889549,0.059404660016298294,0.030902674335011322,0.02545717931232793,ok,52.28464574230169,2.214129422791302
647,628,1826200,landscape,latent,2,0.09000000357627869,0.08637063950300217,0.037279278897369005,0.03187376846283935,ok,50.392399516768855,2.215912295039743
648,629,1826200,landscape,tangent_direct,2,0.09000000357627869,0.08910699933767319,0.03788160840630022,0.0322628608611085,ok,51.066605296450966,2.230338624678552
649,630,1826200,landscape,random_direct,2,0.09000000357627869,0.08910699188709259,0.04635400644369964,0.03818576550612245,ok,48.0927466109005,2.240270923823118
650,631,1826200,landscape,latent,2,0.11999999731779099,0.11497042328119278,0.04997870558471804,0.04278743822547319,ok,49.134113584900746,2.2094966028817
651,632,1826200,landscape,tangent_direct,2,0.11999999731779099,0.11880932003259659,0.050508830481940686,0.04301715885443315,ok,50.25049706368564,2.2117651207372546
652,633,1826200,landscape,random_direct,2,0.11999999731779099,0.11880932003259659,0.061805329307323964,0.05091434872985601,flux_rejected,0.33301882364869645,2.1351286941207945
653,634,1826200,landscape,latent,2,0.18000000715255737,0.17546091973781586,0.07786591044136308,0.06683855543062868,flux_rejected,0.3526204311272512,2.1605719411745667
654,635,1826200,landscape,tangent_direct,2,0.18000000715255737,0.17821399867534637,0.07576322971677264,0.06452572658648362,flux_rejected,0.35771584347579005,2.1349989916197956
655,636,1826200,landscape,random_direct,2,0.18000000715255737,0.17821399867534637,0.0927080037588932,0.07637152987454694,no_surface,0.30332764998482414,4.211503676138818
656,637,1826200,landscape,latent,2,0.23999999463558197,0.2653399109840393,0.12836577656495715,0.11039337933321282,flux_rejected,0.3334772976806843,2.1477434961125255
657,638,1826200,landscape,tangent_direct,2,0.23999999463558197,0.23761864006519318,0.10101764396899944,0.08603430493680343,flux_rejected,0.33804349027561664,2.152490984182805
658,639,1826200,landscape,random_direct,2,0.23999999463558197,0.23761864006519318,0.12361066067103516,0.10182869776132863,no_axis,0.10304034100733833,3.94893566891551
659,640,1826200,landscape,latent,3,-0.23999999463558197,0.30262643098831177,0.1370190400296444,0.12318780665182787,ok,37.298422884435425,4.294686319772154
660,641,1826200,landscape,tangent_direct,3,-0.23999999463558197,0.2490168809890747,0.08193224412900876,0.07083466919732231,ok,48.70773434849251,2.222786471247673
661,642,1826200,landscape,random_direct,3,-0.23999999463558197,0.2490168809890747,0.14306602314168015,0.1128071513845815,no_axis,0.10357353541706259,3.9984036250971258
662,643,1826200,landscape,latent,3,-0.18000000715255737,0.22019550204277039,0.0980595700562953,0.08904137115867182,flux_rejected,0.3565217791772386,2.1394987981766462
663,644,1826200,landscape,tangent_direct,3,-0.18000000715255737,0.18676267564296722,0.061449188385361175,0.05312600431202342,ok,49.18979507192053,2.2114766016602516
664,645,1826200,landscape,random_direct,3,-0.18000000715255737,0.18676267564296722,0.10729952685770001,0.08460537271603792,no_axis,0.10161767417313541,3.972557235043496
665,646,1826200,landscape,latent,3,-0.11999999731779099,0.13168567419052124,0.05258427988837237,0.046931157758755976,ok,48.90081312963396,2.2392448699101806
666,647,1826200,landscape,tangent_direct,3,-0.11999999731779099,0.12450844049453735,0.040966126496194896,0.035417337102393476,ok,49.60457145319546,2.218042897991836
667,648,1826200,landscape,random_direct,3,-0.11999999731779099,0.12450843304395676,0.07153300325665489,0.05640357028169015,no_axis,0.10087742916714984,3.9526439919136465
668,649,1826200,landscape,latent,3,-0.09000000357627869,0.09497281163930893,0.03551687005625596,0.03133294603290393,ok,49.805916703708405,2.2308305301703513
669,650,1826200,landscape,tangent_direct,3,-0.09000000357627869,0.09338134527206421,0.030724588729286233,0.026563001759364106,ok,50.00773249681568,2.2437060568481684
670,651,1826200,landscape,random_direct,3,-0.09000000357627869,0.09338133782148361,0.05364976714482924,0.04230268897966183,no_axis,0.10350815076356666,3.948806020896882
671,652,1826200,landscape,latent,3,-0.05999999865889549,0.06220371648669243,0.022078524064993638,0.019301154193053935,ok,50.52355281077156,2.2229689797386527
672,653,1826200,landscape,tangent_direct,3,-0.05999999865889549,0.06225422024726868,0.020483061243275483,0.017708667998938398,ok,50.504059678154036,2.2511258479207754
673,654,1826200,landscape,random_direct,3,-0.05999999865889549,0.06225422024726868,0.03576651085368174,0.028201792414313344,flux_rejected,0.3343113684822723,2.142221224028617
674,655,1826200,landscape,latent,3,-0.04500000178813934,0.0464925616979599,0.016145423840614945,0.014063981826475985,ok,50.48919168361348,2.2221288229338825
675,656,1826200,landscape,tangent_direct,3,-0.04500000178813934,0.046690668910741806,0.015362288146778556,0.013281496818718395,ok,50.48270819820143,2.245722954161465
676,657,1826200,landscape,random_direct,3,-0.04500000178813934,0.046690668910741806,0.02682489111812957,0.021151347810952792,flux_rejected,0.35744231313250585,2.1550018931739032
677,658,1826200,landscape,latent,3,-0.029999999329447746,0.030971040949225426,0.010545702540957061,0.009158538157749575,ok,50.892967977741186,2.2478977511636913
678,659,1826200,landscape,tangent_direct,3,-0.029999999329447746,0.031127111986279488,0.010241530922787305,0.008854331708449013,ok,50.900525635841994,2.222446517087519
679,660,1826200,landscape,random_direct,3,-0.029999999329447746,0.03112710826098919,0.017883262751317013,0.014100898332062796,ok,55.779672740405736,2.22035377798602
680,661,1826200,landscape,latent,3,-0.024000000208616257,0.024785064160823822,0.008377431851978005,0.007267748266532158,ok,51.0595004137764,2.2348876260221004
681,662,1826200,landscape,tangent_direct,3,-0.024000000208616257,0.02490168809890747,0.008193225744863664,0.007083467580521345,ok,51.074156351161804,2.2484234031289816
682,663,1826200,landscape,random_direct,3,-0.024000000208616257,0.02490168996155262,0.0143066093945385,0.011280720906815044,ok,55.277812287185306,2.2180998330004513
683,664,1826200,landscape,latent,3,-0.017999999225139618,0.018601123243570328,0.006242702288282019,0.00541044871711211,ok,51.26065867209476,2.24213849613443
684,665,1826200,landscape,tangent_direct,3,-0.017999999225139618,0.018676264211535454,0.006144907844393923,0.00531259388741831,ok,51.2562402254474,2.23454339010641
685,666,1826200,landscape,random_direct,3,-0.017999999225139618,0.018676264211535454,0.01072997082800766,0.008460548359565266,ok,54.70567598043535,2.2428904557600617
686,667,1826200,landscape,latent,3,-0.012000000104308128,0.012412888929247856,0.00413729502576299,0.0035824466983198832,ok,51.51390019703088,2.2215786008164287
687,668,1826200,landscape,tangent_direct,3,-0.012000000104308128,0.012450844049453735,0.004096625114197666,0.0035417410159449708,ok,51.52608752078145,2.2245079521089792
688,669,1826200,landscape,random_direct,3,-0.012000000104308128,0.01245084498077631,0.007153297569840449,0.005640359953658195,ok,54.04155116821213,2.2312544751912355
689,670,1826200,landscape,latent,3,-0.008999999612569809,0.009315190836787224,0.003094410132241412,0.002678264480195844,ok,51.65758281662084,2.251910156570375
690,671,1826200,landscape,tangent_direct,3,-0.008999999612569809,0.009338133037090302,0.003072459214088086,0.002656300503631397,ok,51.679451527709006,2.2218889580108225
691,672,1826200,landscape,random_direct,3,-0.008999999612569809,0.009338131174445152,0.005364989778789966,0.004230276867065751,ok,53.36635724122617,2.22373233595863
692,673,1826200,landscape,latent,3,-0.006000000052154064,0.0062143332324922085,0.002057564366247417,0.0017801030806958139,ok,51.80817246176454,2.2345730448141694
693,674,1826200,landscape,tangent_direct,3,-0.006000000052154064,0.006225423887372017,0.0020483026461483905,0.0017708620703195223,ok,51.81569199548128,2.252052973024547
694,675,1826200,landscape,random_direct,3,-0.006000000052154064,0.006225420627743006,0.0035766595069846164,0.0028201850092726593,ok,53.0704541066793,2.2190094511024654
695,676,1826200,landscape,latent,3,-0.004000000189989805,0.0041449107229709625,0.001369427389629809,0.0011844368038809434,ok,51.88986598032976,2.224286620039493
696,677,1826200,landscape,tangent_direct,3,-0.004000000189989805,0.0041502793319523335,0.0013655319179000285,0.001180574529126,ok,51.90908281518011,2.239821822848171
697,678,1826200,landscape,random_direct,3,-0.004000000189989805,0.004150280728936195,0.0023844379945457844,0.0018801249850620807,ok,52.936165235719784,2.2543047070503235
698,679,1826200,landscape,latent,3,-0.0020000000949949026,0.0020735226571559906,0.0006836277158391095,0.0005911133031145818,ok,51.97798335361825,2.2223820737563074
699,680,1826200,landscape,tangent_direct,3,-0.0020000000949949026,0.00207514432258904,0.0006827852665814728,0.0005902995503513478,ok,51.98551970267036,2.224202156998217
700,681,1826200,landscape,random_direct,3,-0.0020000000949949026,0.0020751410629600286,0.0011922240957950325,0.000940065364957646,ok,52.27973310853049,2.2350447280332446
701,682,1826200,landscape,latent,3,-0.0010000000474974513,0.0010370590025559068,0.0003415211515354467,0.0002952739779274847,ok,52.01367139369655,2.2479335251264274
702,683,1826200,landscape,tangent_direct,3,-0.0010000000474974513,0.0010375702986493707,0.0003413910363576958,0.0002951475278721804,ok,51.9994869096131,2.241808732971549
703,684,1826200,landscape,random_direct,3,-0.0010000000474974513,0.0010375709971413016,0.0005961127272469802,0.0004700346435355169,ok,52.18509151620449,2.2248365110717714
704,414,1826200,landscape,latent,3,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,52.011007554823856,2.2507524639368057
705,368,1826200,landscape,tangent_direct,3,0.0,0.0,0.0,0.0,ok,52.02015668052781,2.22429089108482
706,368,1826200,landscape,random_direct,3,0.0,0.0,0.0,0.0,ok,52.02015668052781,2.22429089108482
707,685,1826200,landscape,latent,3,0.0010000000474974513,0.00103757216129452,0.0003409360055750207,0.0002947016695202591,ok,52.079378858922716,2.235524549148977
708,686,1826200,landscape,tangent_direct,3,0.0010000000474974513,0.0010375702986493707,0.0003413898790031051,0.00029514691877943804,ok,52.05705755862102,2.2474149758927524
709,687,1826200,landscape,random_direct,3,0.0010000000474974513,0.0010375709971413016,0.000596089257284451,0.0004700153171087335,ok,51.47234133093145,2.222121298778802
710,688,1826200,landscape,latent,3,0.0020000000949949026,0.0020757808815687895,0.0006813672572302855,0.000588897343119259,ok,52.09863603442569,2.224024247843772
711,689,1826200,landscape,tangent_direct,3,0.0020000000949949026,0.00207514432258904,0.0006827852552877159,0.0005902989550861366,ok,52.06058754530064,2.2351449760608375
712,690,1826200,landscape,random_direct,3,0.0020000000949949026,0.0020751410629600286,0.0011922241710291227,0.0009400632501290624,ok,51.16712723877732,2.2478861333802342
713,691,1826200,landscape,latent,3,0.004000000189989805,0.004154224880039692,0.0013607064270961201,0.001175745352651434,ok,52.08227951728837,2.222464201040566
714,692,1826200,landscape,tangent_direct,3,0.004000000189989805,0.0041502793319523335,0.0013655209800105754,0.0011805701540603618,ok,52.101500428998236,2.224024008028209
715,693,1826200,landscape,random_direct,3,0.004000000189989805,0.004150280728936195,0.002384416437321818,0.0018801054352484987,ok,49.77018480516315,2.2357450942508876
716,694,1826200,landscape,latent,3,0.006000000052154064,0.006235341541469097,0.002038207567985622,0.0017607219588510498,ok,52.06187594756587,2.2481276551261544
717,695,1826200,landscape,tangent_direct,3,0.006000000052154064,0.006225422956049442,0.002048296053419928,0.0017708606151295029,ok,52.096648081144544,2.222392894793302
718,696,1826200,landscape,random_direct,3,0.006000000052154064,0.006225420627743006,0.0035766405138741085,0.002820169750069928,ok,48.705942801878884,2.223654374945909
719,697,1826200,landscape,latent,3,0.008999999612569809,0.009362572804093361,0.003050955716040322,0.0026347025280601174,ok,52.02430197062502,2.2398653840646148
720,698,1826200,landscape,tangent_direct,3,0.008999999612569809,0.009338133037090302,0.0030724594331713595,0.002656299522014133,ok,52.00983944455771,2.2511791638098657
721,699,1826200,landscape,random_direct,3,0.008999999612569809,0.009338131174445152,0.005364959975165261,0.00423025540440316,ok,46.92001247429536,2.219141913112253
722,700,1826200,landscape,latent,3,0.012000000104308128,0.012496979907155037,0.00406002610478001,0.0035049323220607952,ok,51.908892336222046,2.230108648072928
723,701,1826200,landscape,tangent_direct,3,0.012000000104308128,0.012450844049453735,0.0040966050147509874,0.0035417284474358796,ok,51.91706141314256,2.239600338973105
724,702,1826200,landscape,random_direct,3,0.012000000104308128,0.01245084498077631,0.007153291632110232,0.005640352417553004,ok,44.72031154709045,4.364182395860553
725,703,1826200,landscape,latent,3,0.017999999225139618,0.01878964714705944,0.0060678951431067845,0.005235045515302799,ok,51.663864939280586,2.2260529440827668
726,704,1826200,landscape,tangent_direct,3,0.017999999225139618,0.018676262348890305,0.0061449064386421975,0.005312590058582674,ok,51.61893618028341,2.2274725288152695
727,705,1826200,landscape,random_direct,3,0.017999999225139618,0.018676264211535454,0.01072993659061329,0.00846052443083335,no_axis,0.11161123999526706,3.9727703100070357
728,706,1826200,landscape,latent,3,0.024000000208616257,0.025118300691246986,0.008064362394981955,0.006953495966554194,ok,51.3309536701093,2.2496046042069793
729,707,1826200,landscape,tangent_direct,3,0.024000000208616257,0.02490168809890747,0.008193206949288833,0.007083456574038627,ok,51.31180770389593,2.245672307908535
730,708,1826200,landscape,random_direct,3,0.024000000208616257,0.02490168996155262,0.014306602489230505,0.011280714892099279,no_axis,0.11130321444987908,3.9525461131706834
731,709,1826200,landscape,latent,3,0.029999999329447746,0.03148749843239784,0.010051602199555205,0.008662417725973355,ok,51.00874856438043,2.2390465354546905
732,710,1826200,landscape,tangent_direct,3,0.029999999329447746,0.031127113848924637,0.01024153646127369,0.008854334071501503,ok,50.96810052358995,2.2496013389900327
733,711,1826200,landscape,random_direct,3,0.029999999329447746,0.03112710826098919,0.017883236700296037,0.014100879780164506,no_axis,0.11095111858081164,3.9485324579291046
734,712,1826200,landscape,latent,3,0.04500000178813934,0.04761962592601776,0.01499296833649101,0.012906029960861137,ok,50.333105009253224,2.2240252550691366
735,713,1826200,landscape,tangent_direct,3,0.04500000178813934,0.046690668910741806,0.015362293277111702,0.013281500429724697,ok,50.26249737033318,2.235772343352437
736,714,1826200,landscape,random_direct,3,0.04500000178813934,0.046690668910741806,0.026824864696876213,0.02115133171517704,no_axis,0.11006771698983975,3.9931129259057343
737,715,1826200,landscape,latent,3,0.05999999865889549,0.06410761922597885,0.01991971043952863,0.017130953743006223,ok,49.49073167235038,2.223460922949016
738,716,1826200,landscape,tangent_direct,3,0.05999999865889549,0.062254223972558975,0.02048306620123629,0.01770867020013285,ok,49.363500165508185,2.223591350018978
739,717,1826200,landscape,random_direct,3,0.05999999865889549,0.06225422024726868,0.035766492916068586,0.02820177681050777,ok,32.23124553531084,4.328127284999937
740,718,1826200,landscape,latent,3,0.09000000357627869,0.09843407571315765,0.02983195457118614,0.025620217538396075,ok,48.284835765110834,2.244108055718243
741,719,1826200,landscape,tangent_direct,3,0.09000000357627869,0.09338133782148361,0.030724596097115725,0.02656300300819577,ok,48.09457112794282,2.2212012838572264
742,720,1826200,landscape,random_direct,3,0.09000000357627869,0.09338133782148361,0.05364973007195939,0.04230266345168293,ok,29.353529409026276,2.216734439134598
743,721,1826200,landscape,latent,3,0.11999999731779099,0.1350012868642807,0.039960655678982875,0.03428826525442782,ok,46.92333993841283,2.2314609359018505
744,722,1826200,landscape,tangent_direct,3,0.11999999731779099,0.12450844049453735,0.040966123330024314,0.03541733350928693,ok,46.52740725205711,2.2450909530743957
745,723,1826200,landscape,random_direct,3,0.11999999731779099,0.12450844049453735,0.07153299464678034,0.05640356185526889,ok,23.631771640288424,2.2107802708633244
746,724,1826200,landscape,latent,3,0.18000000715255737,0.2166309356689453,0.0613668476231927,0.052603619306910425,ok,44.08949675157118,2.224128684028983
