case_id,helicity,nfp,status,score,wall_s,metadata_qs_error,metadata_mean_iota,surface_level,inverse_aspect_ratio,iota,qs_global_error,qs_edge_error,flux_attempt_count
1801102,1,3,ok,55.230116463323995,4.261465447023511,0.0006315193138679163,1.5,0.04,0.00950537845006718,1.2925227880477905,0.306403413335973,0.31655616340740705,1
1802111,1,3,ok,56.18103134925191,3.6102050598710775,2.7095777448844476e-05,1.9,0.08,0.016625768714450224,1.8149677515029907,0.3183946606927327,0.3358832990785426,1
1808635,1,4,ok,64.85317616847244,6.108802126720548,7.357232986756955e-06,1.8,0.25,0.026403503977238105,1.6570842266082764,0.33667635177830824,0.4407642102968726,2
1810062,1,4,ok,59.07101042799605,4.084643475711346,1.2235868521558013e-06,1.5,0.16,0.020981260393249976,1.3841217756271362,0.18121672508799178,0.2392764528781495,1
1810917,1,4,no_axis,10.56834232481251,6.9829519726336,1.2532189367642442e-05,2.1,nan,nan,nan,nan,nan,0
1816277,1,4,drift_rejected,44.72174895582567,2.4410895742475986,7.206567993270075e-06,1.5,nan,nan,nan,nan,nan,0
1820174,1,5,flux_rejected,45.65133781577667,4.527190629392862,4.9254476671058595e-05,1.1,0.02,0.010556202659603373,nan,nan,nan,5
1822746,1,5,ok,65.14942188347189,3.7592464610934258,0.0004987143205402119,1.1,0.16,0.02485704956024205,1.0432697534561157,0.9942180125482492,1.1086600512761775,1
1826200,1,2,ok,62.72053337202469,3.8466865196824074,1.0871948676055493e-09,1.1,0.04,0.012714142725393476,1.05267333984375,0.04241474290524089,0.054863020412451204,4
1829385,1,2,drift_rejected,41.59346767238118,2.532141888514161,1.1776866132367597e-07,1.1,nan,nan,nan,nan,nan,0
1836277,1,3,ok,66.47861227547546,4.286235190927982,2.6282461470059415e-09,1.3,0.16,0.02274777319494361,1.2486740350723267,0.18687387773416173,0.251232797387758,3
1837367,1,3,ok,59.93826475860836,4.273594217374921,2.267313555637313e-07,1.8,0.04,0.013935475868872733,1.486261248588562,0.15244906690760454,0.18493877969738093,3
1840057,1,3,ok,61.87673645556585,3.5475137028843164,8.756610472477053e-08,1.4,0.08,0.018285604772141553,1.2682617902755737,0.17377970550091013,0.22502867508715052,1
1840147,1,3,ok,66.16389983690809,3.604930931702256,3.661362847634472e-09,1.4,0.16,0.023156656882595005,1.3243097066879272,0.19914383055113435,0.26658031893249184,3
1841478,1,3,ok,64.07659349638517,3.5544784404337406,3.1227175205363376e-09,2.1,0.08,0.016410304514845785,1.6906092166900635,0.12788907489706308,0.17090253311905937,3
1842979,1,3,ok,64.03407122253128,2.9379385635256767,1.9506069772404437e-05,1.8,0.08,0.02006925447458041,1.4892245531082153,0.2095271586834569,0.27081525728970524,1
1843617,1,4,ok,65.18926484747286,6.106148447841406,6.645715818636378e-09,1.1,0.16,0.02445640961200044,1.0747805833816528,0.3168403388694931,0.427023831238342,3
1845438,1,4,ok,60.77565712174201,4.413255898281932,9.62344213072242e-08,1.4,0.08,0.019566354114509688,1.1408597230911255,0.1369444966919553,0.1821500424725677,1
1845577,1,4,ok,64.67020632134435,5.035882756114006,1.0029268094515486e-07,1.5,0.16,0.023016672724039868,1.3917627334594727,0.3831111473306847,0.5112350470389857,1
1846716,1,4,no_axis,10.553013838769727,6.764845971018076,2.422802191676033e-07,2.3,nan,nan,nan,nan,nan,0
1846775,1,4,no_surface,39.40637550182399,3.6949047204107046,1.788280626970723e-08,2.3,nan,nan,nan,nan,nan,0
1847548,1,4,ok,63.7968173949628,4.266096267849207,3.1686807188531396e-07,1.2,0.08,0.017923412932583403,1.0753206014633179,0.18830258648545226,0.24118905558950132,2
1848130,1,4,no_surface,28.592757505534692,3.111562244594097,2.8214086369578294e-08,1.4,nan,nan,nan,nan,nan,0
1849043,1,4,ok,64.19683802811954,4.204065823927522,2.410684357345438e-08,1.8,0.16,0.022921321235076765,1.6300631761550903,0.3829098884834885,0.5105166664884109,1
1849809,1,4,no_axis,9.85746961374128,5.553659051656723,2.4842075333345375e-09,2.1,nan,nan,nan,nan,nan,0
1850665,1,4,drift_rejected,38.87190783847076,3.0914622247219086,3.676419789559804e-05,2.5,nan,nan,nan,nan,nan,0
1851162,1,4,ok,65.26729160668943,3.3247994538396597,7.995679895265367e-08,1.1,0.16,0.024779926643921146,1.0234261751174927,0.27254503989063633,0.36512393134206245,1
1852043,1,4,ok,63.75432508452786,3.4042657986283302,4.532093157342188e-07,1.7,0.16,0.02442425985682163,1.4698597192764282,0.4274723555255484,0.5596555326834054,2
1853816,1,5,ok,65.94741547875066,7.076859435066581,1.7234017739783226e-08,1.7,0.36,0.03178284351379879,1.6694796085357666,0.534513156287248,0.7214278796212505,2
1854203,1,5,ok,61.67299974737396,5.281939974054694,1.5321564580478315e-07,1.1,0.36,0.027957172476473512,1.1034493446350098,0.6200148182742506,0.8262512361455714,1
1855105,1,5,ok,58.13643390156818,5.113701893016696,1.401734706402566e-07,2.1,0.04,0.011427387987174903,1.8666290044784546,0.1266882177310424,0.16018389239512323,2
1856017,1,5,ok,66.06125444092422,4.815813589841127,1.2825932277360115e-08,1.3,0.25,0.027700143359879036,1.2640528678894043,0.5500904161245175,0.7430500751688156,1
1858047,1,5,no_axis,10.371178677074147,6.538030046969652,7.507775802764644e-06,2.5,nan,nan,nan,nan,nan,0
1858985,1,5,ok,63.98391756222047,3.769366931170225,2.3211487886000551e-07,1.4,0.16,0.022114563513117573,1.2837308645248413,0.3390675418402269,0.45596489527785256,2
1859937,1,5,ok,55.78165130245758,3.7454185523092747,1.8849941095208516e-06,1.8,0.08,0.016491388242046625,1.3573931455612183,0.2416216920375659,0.2798333238988544,1
1859970,1,5,no_surface,34.556666096533945,2.724707966670394,2.638377562491974e-06,1.9,nan,nan,nan,nan,nan,0
1859990,1,5,no_surface,34.58743950426041,2.825953232124448,1.4233376932409881e-06,1.9,nan,nan,nan,nan,nan,0
1860916,1,5,drift_rejected,45.86577939669402,2.8077212013304234,7.125101374621502e-08,2.3,nan,nan,nan,nan,nan,0
1861367,1,5,no_axis,10.015094887571342,4.936502367258072,4.30514137641165e-06,2.5,nan,nan,nan,nan,nan,0
1861563,1,5,no_axis,10.200454736673157,5.038642166182399,7.800734440157097e-08,2.6,nan,nan,nan,nan,nan,0
1869847,1,3,ok,61.49949668645361,4.178289528936148,3.280318887198626e-08,1.8,0.16,0.020332926923903132,1.7599228620529175,0.11671982504519622,0.15698595901801593,1
1871302,1,3,ok,57.11768195295196,3.2966210953891277,1.2031779007996418e-07,1.1,0.02,0.012093457376996478,0.8446721434593201,0.04679164605101908,0.06063962120039674,1
1872754,1,3,ok,60.291832074981535,4.200998270884156,4.7980196159715e-07,1.7,0.16,0.021649048248524844,1.5925729274749756,0.15493609516273685,0.20672167592914326,1
1875279,1,3,ok,58.314898153813466,3.109432416036725,3.474800241868211e-06,1.2,0.02,0.013315421085879778,0.889607310295105,0.08248346831647128,0.08995407549005789,1
1876274,1,3,ok,63.15102562554553,3.553882522508502,5.184220650083372e-07,1.7,0.16,0.020809940816563878,1.5799559354782104,0.14655996342625627,0.19534072995412136,2
1881211,1,4,ok,66.64201303896368,5.0385394264012575,6.939061593187123e-08,1.5,0.36,0.03287140635957313,1.4644557237625122,0.38632669937641745,0.5216970972355025,1
1881988,1,4,no_axis,10.163921142120092,6.94387592189014,3.798313753792647e-08,2.0,nan,nan,nan,nan,nan,0
1887058,1,4,ok,63.93145194485814,3.3154429383575916,2.736676392661916e-06,1.3,0.08,0.01965652359846999,1.0990488529205322,0.1579804990522369,0.20892881396069776,2
1887959,1,4,ok,65.91298499588468,3.394512141123414,7.042651172027278e-06,1.9,0.25,0.026682930360054417,1.5976498126983643,0.43226545908170316,0.5659543553665629,1
1888147,1,4,ok,67.49792602010987,3.288580045104027,1.1546511868623432e-06,2.0,0.25,0.025241092626616706,1.8366223573684692,0.33242674855490406,0.44515429769920745,4
1888262,1,4,ok,64.4888166646284,3.402146849781275,4.786653502180216e-05,2.1,0.08,0.016496644367716962,1.7161418199539185,0.3564296977793332,0.4306205890039899,4
1889342,1,5,ok,67.66639721342271,7.073060819879174,7.300748559174469e-07,1.6,0.36,0.0316420676144018,1.5631107091903687,0.6659341905405067,0.8982567829062407,2
1889799,1,5,ok,66.65525489066836,5.930024337023497,2.189755639909241e-05,1.1,0.25,0.02986390016506447,1.056533694267273,0.6731830927325512,0.8940193405381927,1
1892817,1,5,drift_rejected,44.65413854778399,3.5742761492729187,2.0016527406094998e-07,2.0,nan,nan,nan,nan,nan,0
1893977,1,5,ok,63.886499596029175,3.8250303380191326,5.344292278898952e-06,1.1,0.16,0.02508361550450096,1.072176218032837,0.5222902454734869,0.6950844716201673,1
1894745,1,5,ok,60.8874905973228,3.376552566885948,1.626245369069961e-05,1.5,0.16,0.02035241975100452,1.3501198291778564,0.3601649100744302,0.4416371808487606,2
1895033,1,5,ok,67.69350671262896,3.8512249290943146,7.734393118823605e-07,1.6,0.36,0.030740980344725093,1.5534498691558838,0.6201356488340649,0.8369014417438769,1
1895445,1,5,ok,59.38746310970367,3.704652912914753,3.0449056083010117e-06,1.8,0.08,0.01733723939355119,1.614148497581482,0.22569513057635346,0.28877629386421294,1
1895886,1,5,ok,56.55115320090465,3.5424337033182383,0.00012145698012151453,2.0,0.008,0.010868370687749268,1.540050983428955,0.20835599920763426,0.21610962093209393,1
1905219,1,3,ok,60.768791357565874,4.82070317864418,6.272566763011582e-07,1.7,0.16,0.020663276099164542,1.6290417909622192,0.13697254265859343,0.1805506162712801,2
1905584,1,3,ok,59.45876642620212,4.104175554588437,3.4965419597594637e-07,1.9,0.16,0.020808805440858037,1.806351900100708,0.1258292072732509,0.16768499385365163,1
1906937,1,3,ok,57.3311957753214,3.3874873016029596,1.0248874640593452e-07,1.1,0.04,0.014433771354891751,0.8854358196258545,0.05957947146705725,0.07823934063224701,1
1907960,1,3,no_axis,10.057854730723845,5.638421503826976,2.649906975842766e-08,1.5,nan,nan,nan,nan,nan,0
1910724,1,3,ok,59.73302603493143,3.3319822289049625,6.1461191587086775e-06,1.1,0.04,0.016269390755798675,0.8904181718826294,0.19685699721353553,0.20437581181954492,1
1913757,1,3,ok,61.98985809372449,2.8847314435988665,0.0002986810524334141,1.3,0.04,0.014299967900043094,1.1631121635437012,0.5874783314196926,0.5946258441602623,2
1915231,1,4,ok,67.2806365612779,6.132512452080846,2.172701555866766e-07,1.6,0.36,0.03160762849439253,1.5335423946380615,0.3592736288353402,0.48478107465899095,1
1916193,1,4,ok,62.764393537483386,5.01214649528265,1.9552931717809013e-06,1.1,0.16,0.0249604375249519,1.035399317741394,0.2830945255745213,0.37425745955205597,1
1916448,1,4,ok,62.36143420876129,5.1032356563955545,1.4552169583449048e-05,1.3,0.16,0.022874957841014114,1.1721240282058716,0.3223439022890738,0.3763124311814131,1
1918456,1,4,ok,62.853905446767065,4.28770955838263,0.0001518312155087002,1.1,0.08,0.017992348110058214,1.0043249130249023,0.6671623924997302,0.6977258088154019,1
1918511,1,4,ok,62.84717283868994,4.139736520126462,9.9111281967949e-06,1.1,0.08,0.01867929212150007,1.0050280094146729,0.2158349926386406,0.2745905041763283,1
1918787,1,4,ok,63.030762219669626,4.188829744234681,2.0264678995994614e-06,1.2,0.16,0.023571080667148355,1.1161353588104248,0.2564729937654763,0.3359974238698531,2
1920317,1,4,ok,67.18123270567771,4.139678517356515,1.7104396756909496e-07,1.8,0.36,0.03040014203399035,1.666672706604004,0.3365189339678401,0.45425869324562906,1
1922659,1,4,ok,62.73558256260714,3.3250590544193983,9.506497462652136e-06,1.3,0.08,0.016909538957877623,1.151689887046814,0.17990108451010153,0.22427958093594358,2
1922809,1,4,ok,61.2247781235647,3.138247461989522,7.943641736608527e-06,1.4,0.08,0.0171472462316718,1.1865378618240356,0.16344707411611775,0.201339325613071,2
1922936,1,4,ok,57.948212842482306,3.235646229237318,9.835441681335893e-05,1.5,0.02,0.012657680942526152,1.2265915870666504,0.21439564106564463,0.22186617194660643,1
1924717,1,5,no_surface,34.52449067497895,5.075506363064051,0.00046715770240469837,1.1,nan,nan,nan,nan,nan,0
1924818,1,5,ok,67.15122405518608,7.2557172905653715,0.0003577113636062627,1.3,0.36,0.029440627836073794,1.2576639652252197,0.8079768847271613,1.009110704769934,1
1927501,1,5,ok,67.77229197486987,4.886504555121064,5.901839961102144e-06,1.5,0.36,0.03148230103777323,1.4414520263671875,0.6532899977696249,0.8788362600322136,2
1929535,1,5,ok,66.66278093363792,3.8539492525160313,5.391737402403453e-05,1.1,0.16,0.02546502872819142,1.0635870695114136,0.6287217387833732,0.792868331431781,4
1929967,1,5,ok,66.61350232196072,3.7668676022440195,2.301728467917818e-05,1.3,0.25,0.027643653420066968,1.25261652469635,0.5881463008681541,0.7800120115185053,2
1930386,1,5,ok,67.28573764204016,3.8473209738731384,4.751740997731933e-06,1.5,0.36,0.031155088909566604,1.445131540298462,0.6252310954072282,0.8431654000763114,1
1930391,1,5,ok,60.97377143644276,3.373512178659439,1.3642010437167228e-05,1.5,0.36,0.0286844193121134,1.439050555229187,0.4524139558011009,0.5968631538599602,1
1931438,1,5,ok,59.283861058886586,3.8444643151015043,1.483570824078637e-05,2.0,0.08,0.01773584415843342,1.7397733926773071,0.2432484587180421,0.28852040871177076,1
1943061,1,3,drift_rejected,43.985698908801396,3.11127950809896,4.3917818023062065e-06,1.3,nan,nan,nan,nan,nan,0
1946380,1,3,ok,59.94048181005902,3.039468063041568,4.107938749455811e-07,1.1,0.04,0.013688023524300591,0.9028742909431458,0.060018523577901994,0.07760809709324724,1
1952804,1,4,ok,63.26757557648629,5.212480561807752,2.1333247813119452e-05,1.8,0.25,0.026743841592892656,1.7141125202178955,0.4271740569857866,0.5243043968272829,2
1952818,1,4,ok,64.46894077250366,5.037605868652463,4.494773063196748e-06,1.8,0.25,0.026087627177509395,1.6826629638671875,0.34197612019398776,0.4404338669054357,2
1957774,1,4,ok,58.55598184851777,4.259697267785668,7.198705859513203e-05,2.6,0.08,0.0163540789046503,2.5923471450805664,0.3601921954144969,0.40208647161111893,1
1958107,1,4,ok,62.732255909739095,3.326889656484127,1.5904198293523646e-05,1.2,0.08,0.017151120782823076,1.095925211906433,0.22016052824567492,0.26647073685054756,3
1961031,1,5,ok,68.71335349004255,6.019549019634724,0.0019097564206028003,1.2,0.49,0.03492371334811611,1.1550164222717285,1.1555012264127147,1.3772457346224327,1
1961624,1,5,ok,64.67045782657864,6.019160272553563,0.00020307305436921284,1.8,0.25,0.0245721295784513,1.7615114450454712,0.6099695310176722,0.6922949649088316,1
1963603,1,5,ok,66.19935212826907,4.88906898163259,3.397481491123888e-05,1.8,0.25,0.02549343038974645,1.7508918046951294,0.5210531313856036,0.6399291495819449,3
1965728,1,5,ok,67.19990925204168,3.84261772967875,0.0001774990539863456,1.4,0.36,0.03155631498884209,1.3537731170654297,0.8833715848255529,1.0565468284915986,1
1965768,1,5,ok,66.78476338825133,3.769873196259141,4.660029095906617e-05,1.4,0.25,0.027484377581543724,1.3446345329284668,0.6044282769975013,0.7926260444713007,3
1966180,1,5,ok,67.2930735226872,3.8282627128064632,1.8652523620492713e-05,1.6,0.36,0.03095309382843544,1.5206208229064941,0.6203917755789595,0.829788255924471,2
1966621,1,5,ok,67.73302979013202,3.7665377482771873,8.751912617359777e-06,1.8,0.36,0.030296500844342846,1.6928964853286743,0.5651022563277351,0.7599932319951845,2
1969030,1,6,drift_rejected,39.16531072476498,5.70666660182178,5.2356323296984805e-06,3.2,nan,nan,nan,nan,nan,0
1970634,1,6,drift_rejected,41.86393611515716,4.867701463401318,1.2281502082707078e-05,2.8,nan,nan,nan,nan,nan,0
1971739,1,6,no_surface,39.1129041720217,4.803784055635333,1.1032189636934962e-07,3.7,nan,nan,nan,nan,nan,0
1971956,1,6,no_surface,37.70527936259958,4.919896544888616,8.024576169569604e-07,3.9,nan,nan,nan,nan,nan,0
1973059,1,6,no_axis,11.026673342068582,7.3994560688734055,0.00022112823728394072,2.7,nan,nan,nan,nan,nan,0
1974872,1,6,drift_rejected,38.6386237519619,3.870484631508589,1.3468167048786662e-06,3.8,nan,nan,nan,nan,nan,0
1978515,1,6,drift_rejected,43.75652323065167,3.0918962005525827,3.3169353112927435e-05,4.0,nan,nan,nan,nan,nan,0
1978948,1,6,no_axis,10.378040571781638,5.636738253757358,8.588600826972105e-06,4.2,nan,nan,nan,nan,nan,0
1979872,1,7,drift_rejected,36.82088212622751,6.579884763807058,1.333019863952684e-05,3.1,nan,nan,nan,nan,nan,0
1980388,1,7,ok,53.85129913098138,9.615811195224524,6.763370318746096e-06,3.9,0.04,0.010009182037646343,3.826930046081543,0.5260148229503816,0.5758058594906574,1
1984371,1,7,no_axis,10.714962520212149,8.500789102166891,2.778598239530203e-05,3.6,nan,nan,nan,nan,nan,0
1984496,1,7,no_axis,10.80140999536349,8.605904402211308,1.7010522449001943e-05,3.7,nan,nan,nan,nan,nan,0
1986101,1,7,ok,65.37445317358228,4.571484766900539,2.1094378259799802e-06,2.7,0.25,0.027257210214377364,2.576310634613037,0.6809456023831876,0.90119562560938,2
1986488,1,7,no_surface,35.14234719752983,3.390628857538104,1.0101506953410246e-06,2.9,nan,nan,nan,nan,nan,0
1986540,1,7,ok,68.91001409695583,4.59294749610126,2.0379133007688397e-07,2.9,0.49,0.036848258692911195,2.8147270679473877,1.3899267708283147,1.8566623351933886,2
1988203,1,7,drift_rejected,40.875339388619075,3.294588580727577,2.834108595164318e-06,3.8,nan,nan,nan,nan,nan,0
1990385,1,8,drift_rejected,37.09662911061072,7.3665998838841915,1.0348319260049087e-05,4.2,nan,nan,nan,nan,nan,0
1993573,1,8,ok,58.01345613816943,7.012249648571014,3.101479618186364e-06,3.7,0.16,0.022000519479697653,3.5520710945129395,0.5729687189001305,0.750155266725829,1
1996336,1,8,no_axis,10.981412241988728,6.75418253429234,0.00013616968428059272,3.5,nan,nan,nan,nan,nan,0
2005259,1,6,no_surface,36.99809498275097,5.857357479631901,5.776838344502898e-06,3.9,nan,nan,nan,nan,nan,0
2006544,1,6,no_axis,11.016006737288501,9.369680443778634,0.0002699104544369635,3.1,nan,nan,nan,nan,nan,0
2007171,1,6,drift_rejected,39.96489209695127,4.8757354356348515,5.243931565203545e-05,3.6,nan,nan,nan,nan,nan,0
2011793,1,6,ok,55.98944055375025,3.737580068409443,2.068117071466872e-06,2.5,0.08,0.015870532897450287,2.325411319732666,0.27153785111949136,0.34730502644173283,1
2021247,1,7,drift_rejected,40.482947742926456,4.47616988606751,2.407567363814147e-06,4.5,nan,nan,nan,nan,nan,0
2021413,1,7,ok,68.03008626278192,4.725268103182316,1.1048425917486846e-05,2.5,0.49,0.03489600480430557,2.4772231578826904,1.3026215717248513,1.739430702549686,2
2023636,1,7,ok,54.52770521022736,4.63975016772747,3.4150418661488507e-06,3.7,0.04,0.013298134266472961,3.455113649368286,0.19708010608172236,0.24155199659113297,1
2025968,1,8,no_axis,10.89093586909746,15.036109467968345,9.2567722647387e-05,4.2,nan,nan,nan,nan,nan,0
2027384,1,8,no_axis,10.98899120749682,12.352900026366115,0.0005366744101708138,4.2,nan,nan,nan,nan,nan,0
2045741,1,6,drift_rejected,39.827394396447374,3.9465761687606573,0.0001262521383698115,3.6,nan,nan,nan,nan,nan,0
2057650,1,7,ok,65.75271885608765,4.724646447226405,0.00019382798121571858,2.9,0.36,0.029981221848636,2.8386104106903076,1.1645090298288614,1.4095667155134128,3
2112041,1,2,ok,63.014157828678954,2.3859344758093357,2.6970743906682e-07,1.1,0.04,0.01504817377424496,1.0142877101898193,0.0647651078319219,0.07707103681916029,2
2112087,1,2,ok,60.22290856111985,2.382312148809433,1.1299139342208057e-07,1.1,0.04,0.013995031519084466,1.0288035869598389,0.05930599082159923,0.07096187174594454,1
2112755,1,2,ok,61.540580108573664,4.291762266308069,2.5195277583606747e-05,1.4,0.02,0.01219030452081695,1.1218516826629639,0.06733764215424735,0.07626540379972713,2
2115581,1,2,ok,57.77826973857668,2.8828671351075172,4.840279678442187e-08,1.1,0.04,0.014883621659890192,1.0021744966506958,0.06537749594098202,0.07818815860342873,1
2120950,1,2,ok,59.58828180007748,3.3256573025137186,1.405649842538827e-09,1.4,0.04,0.013183747740200924,1.2375245094299316,0.0358331102077757,0.04610125723249027,2
2122803,1,2,no_axis,9.977922930549015,4.877996591851115,9.167113090936594e-09,1.0,nan,nan,nan,nan,nan,0
2125213,1,3,no_axis,10.260590972515166,4.569419018924236,1.991600152367858e-05,1.5,nan,nan,nan,nan,nan,0
2156097,1,2,no_surface,42.92928706635724,2.4803457595407963,6.615472082168508e-08,1.3,nan,nan,nan,nan,nan,0
2158243,1,2,no_axis,9.820303924466284,5.070025395601988,5.285520658168197e-07,1.0,nan,nan,nan,nan,nan,0
2193631,1,2,drift_rejected,41.06697603034988,2.7301904764026403,4.622785866528061e-07,0.9,nan,nan,nan,nan,nan,0
2194624,1,2,drift_rejected,41.91741938409376,2.7326651122421026,5.811458862974165e-07,1.3,nan,nan,nan,nan,nan,0
2197483,1,3,ok,57.6322922706593,3.407403590157628,8.17860662930359e-08,1.1,0.04,0.014309910855280187,0.8876400589942932,0.05846365669936247,0.07727351102330184,1
2229254,1,2,drift_rejected,42.46061464542831,2.7327758222818375,9.207542361159253e-07,0.9,nan,nan,nan,nan,nan,0
2230564,1,2,no_surface,41.65359972407815,2.826842002570629,1.322018426727184e-06,1.4,nan,nan,nan,nan,nan,0
2233355,1,3,no_surface,38.622548873435356,3.105550417676568,3.480495513286157e-05,1.3,nan,nan,nan,nan,nan,0
2234442,1,3,drift_rejected,44.60299290618425,3.5784960445016623,1.0479502415380825e-06,0.8,nan,nan,nan,nan,nan,0
2254379,1,2,ok,63.91503032751278,3.3646912816911936,2.946383169570354e-09,0.95,0.08,0.018605319587421273,0.8844353556632996,0.05810991258528154,0.07604852656063142,1
2259039,1,2,drift_rejected,43.87475310613038,2.767761569470167,3.862611760943311e-09,0.9,nan,nan,nan,nan,nan,0
2259646,1,2,ok,64.62889405700888,2.9389127139002085,6.0266011389961174e-09,0.91,0.08,0.018798552872031582,0.8352537155151367,0.056731249276385266,0.07391482884277802,1
2262592,1,2,ok,62.366431188639126,3.8210736848413944,2.328303095615296e-09,0.93,0.04,0.013548954832099868,0.8527964949607849,0.049752796253631805,0.06298670788922504,2
2264559,1,2,no_axis,10.007250279837708,3.6909294351935387,2.54441898655374e-06,0.99,nan,nan,nan,nan,nan,0
2265977,1,2,no_axis,10.246840688523957,2.9145122189074755,1.3975695404418884e-06,1.0,nan,nan,nan,nan,nan,0
2291661,1,2,no_axis,9.706084800742342,3.7941607404500246,5.5398989816044034e-08,0.96,nan,nan,nan,nan,nan,0
2293128,1,2,ok,64.39344237093353,2.35269383713603,1.9073567053078387e-05,0.97,0.08,0.017827341220816563,0.8813865780830383,0.09522663752250125,0.10783107594320539,2
2293134,1,2,ok,60.49337045569027,2.322482530027628,5.5470944556226856e-05,0.97,0.08,0.015835904270010897,0.8775940537452698,0.1621353850161734,0.17072591452140523,1
2293473,1,2,no_axis,9.840323858416516,5.063997004181147,1.4301169150012185e-08,0.97,nan,nan,nan,nan,nan,0
2298078,1,2,ok,61.046081409315114,2.4012047071009874,3.885476385803011e-07,0.93,0.08,0.01543327427822783,0.8413459658622742,0.04464107555296969,0.05243101698965096,1
2298940,1,2,no_axis,9.817461953603216,3.768243184313178,4.033990928097259e-07,0.98,nan,nan,nan,nan,nan,0
2299955,1,2,no_axis,9.683262279619173,3.700225593522191,5.435138456910034e-06,0.99,nan,nan,nan,nan,nan,0
2300845,1,2,drift_rejected,41.714426102259914,2.5324519742280245,1.65429683872151e-06,1.0,nan,nan,nan,nan,nan,0
2301270,1,2,no_axis,9.569192145140944,3.700933465734124,5.600264623959314e-07,1.0,nan,nan,nan,nan,nan,0
2328914,1,2,no_axis,9.577385230375809,5.042404616251588,2.884281097637963e-06,0.97,nan,nan,nan,nan,nan,0
2336063,1,2,no_axis,9.627743095339438,2.9326568506658077,0.0006908136030876727,0.99,nan,nan,nan,nan,nan,0
2363859,1,2,ok,58.783700737909314,2.8832809906452894,0.0002446895422682909,0.97,0.04,0.014223708972588112,0.8713465929031372,0.4165286487299775,0.41830811499009124,1
2368694,1,2,drift_rejected,43.29669255030319,2.2183968126773834,0.0001412897098953193,0.93,nan,nan,nan,nan,nan,0
2402857,1,3,ok,64.1506453382785,4.839427512139082,4.310784852390967e-09,1.4,0.08,0.017450548746451605,1.2960443496704102,0.1585418909265954,0.21038772810059586,3
2404508,1,3,ok,53.26593192405527,4.821068570017815,1.0659345748420103e-06,2.4,0.04,0.014901449617696877,1.8067373037338257,0.1476375504052441,0.17519613567301076,1
2405118,1,3,no_surface,28.657184465065104,3.049842592328787,1.90903078782305e-09,1.1,nan,nan,nan,nan,nan,0
2405423,1,3,ok,67.50098673986626,4.153293203562498,5.21038120580314e-09,1.2,0.25,0.025947648895964293,1.1660196781158447,0.1749088581583844,0.2359123419687979,3
2405632,1,3,ok,59.6513136890183,3.9369898289442062,7.917827398081107e-10,1.3,0.02,0.012516046576674959,0.9309564232826233,0.03368822234085818,0.04424977571674741,1
2406820,1,3,ok,62.12948968600111,4.295088533312082,7.472736781899016e-08,1.8,0.08,0.01843264985298366,1.5600188970565796,0.16266279436829958,0.21518297795918823,2
2407084,1,3,ok,63.992138544840614,4.260294722393155,1.2957167231034502e-09,1.9,0.08,0.018206066531123076,1.7582683563232422,0.14176585964249022,0.19016119816321056,3
2409467,1,3,flux_rejected,47.15590393960197,3.026208996772766,7.988864795681091e-09,1.4,0.002,0.007195874265933799,nan,nan,nan,2
2409485,1,3,flux_rejected,46.162626877751286,2.8635619413107634,4.077003385088096e-09,1.4,0.001,0.004987518872713505,nan,nan,nan,1
2412368,1,3,ok,59.830739485864385,2.84379156306386,1.0823542960034155e-05,1.9,0.04,0.01419636773332811,1.644970417022705,0.14743142150562247,0.1756243139857642,2
2413630,1,4,ok,63.763987110397615,6.127542726695538,1.6620558238864203e-08,1.9,0.16,0.023409119915930147,1.7334887981414795,0.3778568291918134,0.5048542522043646,1
2413931,1,4,no_axis,10.408728424649544,8.055093536153436,2.1856384814314507e-09,2.2,nan,nan,nan,nan,nan,0
2414103,1,4,no_axis,10.373217036190136,8.297967670485377,4.977904831355542e-08,2.4,nan,nan,nan,nan,nan,0
2416682,1,4,ok,63.15916769128535,4.145236473530531,5.684323032077861e-08,1.1,0.08,0.020230581900231755,0.9862147569656372,0.1874241706002667,0.2527484194860181,1
2417258,1,4,ok,63.819809384619944,4.067173928022385,7.272511508775382e-09,1.3,0.16,0.023202026149900464,1.1596729755401611,0.20227781724324256,0.2735653373680458,1
2419041,1,4,drift_rejected,38.364548939538885,3.1096595972776413,6.026096133697683e-06,2.1,nan,nan,nan,nan,nan,0
2419096,1,4,ok,64.0697264080477,7.8248880337923765,2.1864292435837485e-08,2.1,0.16,0.02209812221017875,1.868744969367981,0.34313550375367985,0.45877503546320564,1
2419208,1,4,no_surface,41.13728993460392,3.0470183081924915,8.402557604433293e-09,2.1,nan,nan,nan,nan,nan,0
2419838,1,4,no_axis,10.279647457968087,5.635022085160017,6.924101935052123e-07,2.4,nan,nan,nan,nan,nan,0
2420683,1,4,ok,64.26218317958424,3.374708965420723,5.8206471373510944e-08,1.2,0.08,0.019744556666830764,1.049763560295105,0.16790874156611674,0.22542369354962552,2
2421025,1,4,drift_rejected,32.682731003591186,2.5208652205765247,2.997465851196755e-08,1.4,nan,nan,nan,nan,nan,0
2421274,1,4,ok,63.95402891424236,3.3264520093798637,9.557575325530445e-07,1.6,0.16,0.02395521627331838,1.4812556505203247,0.40634350259489865,0.5398324008343406,1
2421604,1,4,no_surface,31.211849455252743,2.476862534880638,6.389949548924001e-06,1.8,nan,nan,nan,nan,nan,0
