abs_iota,best_iteration,case_id,component_axis,component_coil,component_coordinate,component_iota,component_psi,component_surface,component_volume_qs,inverse_aspect_ratio,n_base_coils,nfp,online_best_iteration,online_best_score,qa_error,qh_error,qp_error,score,score_wall_s,source,source_id,status,surface_level
1.3029825889441016,,p107_37034_2_000044:23,93.68086821260762,69.0446057605168,86.51772794917454,100.0,98.94791263458268,76.93087201239018,57.9738070822142,0.031361323283066955,3,5,,,0.25262496173407334,0.037280341206484616,0.03358915213410455,75.48030551624682,,random_screen,,ok,0.3177253819072548
1.0183130985024962,,p107_37034_2_000044:24,92.70208941522365,55.55895432575634,77.67140685628293,99.54605015956402,94.70424815903894,69.58523761583662,35.88788554769218,0.031597984006576645,3,5,,,0.5449423492135185,0.10100566414381147,0.036524709420651794,57.83588006806079,,random_screen,,ok,0.18372682544596808
1.2168515888450298,,p107_37034_2_000044:25,96.70087122847976,56.92767225330022,58.136075721284755,100.0,56.90711342134547,73.26010265096434,34.45708988692853,0.034560019885673435,3,5,,,0.5835500423848016,0.10953887552019753,0.035551068171358224,47.96187908130021,,random_screen,,ok,0.2556750575728347
1.2065425446199955,,p107_37034_2_000044:26,94.74177100399447,68.19251609640756,86.3154597541928,100.0,99.21057789863866,78.54468730710772,58.24443431963524,0.03225279404051939,3,5,,,0.24738310223618745,0.03688706338137008,0.03213042404262602,75.79931329835277,,random_screen,,ok,0.3435025246174295
1.3261968799185473,,p107_37034_2_000044:27,92.21859493094829,57.584591927226434,72.71609705395831,87.29205126207341,95.42725706145364,62.84836637799274,47.60378903093778,0.023973760995898524,3,5,,,0.2578382826693317,0.04698964679935721,0.019688857700486763,57.90855888847527,,random_screen,,ok,0.1854322575148207
nan,,p107_37034_2_000044:28,0.0,69.72708739026433,8.0,4.0,0.0,0.0,4.0,nan,3,5,,,nan,nan,nan,0.1150310710806076,,random_screen,,no_axis,nan
1.3197564545794238,,p107_37034_2_000044:29,95.6478638737324,64.84754223020026,67.9956905428157,100.0,83.29592932334589,76.23867004896533,52.391685347519356,0.03651088500802215,3,5,,,0.2968194306650993,0.04740550373706936,0.03796620997583881,69.51012660326009,,random_screen,,ok,0.30645163544767484
1.0238243170201018,,p107_37034_2_000044:30,97.94932541048901,58.76965770860158,89.62358438752938,99.30639467662101,98.71914736408178,90.46478896394818,45.78028660334365,0.03630510508225891,3,5,,,0.3747017051352221,0.06321165322666503,0.04193639315750857,71.08905970705858,,random_screen,,ok,0.5320533047540563
1.6033436709222326,,p107_37034_2_000044:31,99.6549808174575,71.6947352904761,63.51365706349059,100.0,79.40958825750013,50.26355755423132,63.805194368534735,0.01983181894493286,3,5,,,0.1643811305486846,0.020116364164133184,0.026774464832396493,71.81793882729063,,random_screen,,ok,0.13529670155664816
nan,,p107_37034_2_000045:0,0.0,70.51908043275418,8.0,4.0,0.0,0.0,4.0,nan,2,4,,,nan,nan,nan,0.11589275951083655,,random_screen,,no_axis,nan
0.7920885924962088,,p107_37034_2_000045:1,95.75854770626397,58.81330996198905,66.64901253531043,31.903608693310776,89.92146447835331,9.943868549625732,18.485756374804232,0.007409756158415735,2,4,,,0.34918995330831687,0.08464983872351786,0.005249168908366581,2.1896691129306594,,random_screen,,ok,0.006488720153205292
0.8817069378138414,,p107_37034_2_000045:2,92.82256566666365,66.53660879863213,64.00502764886711,40.12308131364888,86.89380544112129,51.95329684005038,28.721721104003773,0.020759761565474384,2,4,,,0.28540231845572844,0.06829484954927792,0.013188513787475613,8.486633339945815,,random_screen,,ok,0.10643296694169926
